Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q
122.000000	4358.974359	4388.205128	4407.179487	3716.410256	4382.564103	4611.282051	4631.794872	4523.076923	4025.128205	4107.179487	4516.923077	4441.538462	4268.717949	3963.589744	1735.000000	1677.000000	78.527000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123.000000	4360.512821	4388.205128	4406.153846	3714.871795	4382.564103	4611.794872	4629.230769	4522.051282	4022.564103	4104.615385	4516.923077	4440.000000	4266.666667	3967.179487	1734.000000	1678.000000	78.543000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124.000000	4363.076923	4389.230769	4410.256410	3712.307692	4382.051282	4614.871795	4627.692308	4525.128205	4025.641026	4101.538462	4520.512821	4437.435897	4266.666667	3966.153846	1735.000000	1677.000000	78.547000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.000000	4362.051282	4390.256410	4409.743590	3711.282051	4382.564103	4613.333333	4629.743590	4525.128205	4029.230769	4104.102564	4520.000000	4441.538462	4267.692308	3961.025641	1735.000000	1678.000000	78.547000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126.000000	4360.512821	4388.205128	4406.666667	3713.846154	4384.102564	4611.282051	4631.282051	4523.589744	4027.692308	4105.641026	4516.410256	4442.564103	4268.717949	3962.564103	1736.000000	1677.000000	78.562000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127.000000	4359.487179	4387.179487	4406.666667	3714.871795	4384.102564	4611.282051	4630.769231	4525.641026	4024.615385	4102.051282	4516.410256	4441.025641	4268.717949	3965.641026	1734.000000	1677.000000	78.562000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.000000	4357.435897	4387.179487	4407.179487	3713.333333	4383.076923	4609.743590	4630.256410	4525.641026	4026.666667	4101.538462	4520.512821	4441.538462	4267.692308	3966.153846	1735.000000	1678.000000	78.578000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000000	4358.461538	4386.153846	4409.230769	3713.333333	4382.051282	4609.743590	4631.794872	4521.538462	4028.717949	4103.589744	4520.000000	4442.564103	4266.666667	3963.076923	1735.000000	1677.000000	78.578000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.000000	4361.538462	4386.153846	4410.256410	3714.358974	4382.051282	4611.282051	4630.769231	4521.025641	4023.076923	4103.589744	4519.487179	4440.000000	4267.179487	3963.076923	1734.000000	1678.000000	78.594000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.000000	4361.538462	4388.717949	4407.179487	3712.307692	4383.076923	4610.769231	4628.205128	4523.076923	4020.000000	4102.564103	4517.948718	4440.512821	4267.179487	3962.051282	1735.000000	1677.000000	78.594000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.000000	4360.512821	4389.230769	4405.128205	3714.871795	4382.564103	4609.743590	4628.717949	4523.589744	4024.102564	4104.102564	4516.923077	4440.512821	4265.128205	3963.076923	1734.000000	1678.000000	78.609000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.000000	4360.512821	4387.692308	4407.179487	3716.923077	4381.538462	4611.282051	4629.743590	4524.102564	4023.076923	4103.589744	4518.461538	4440.000000	4266.153846	3962.051282	1735.000000	1677.000000	78.609000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000000	4360.512821	4387.179487	4407.179487	3713.846154	4383.076923	4611.282051	4629.743590	4523.589744	4021.538462	4102.564103	4519.487179	4443.076923	4268.717949	3960.512821	1735.000000	1677.000000	78.625000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.000000	4359.487179	4387.179487	4406.666667	3712.820513	4383.076923	4610.256410	4632.820513	4525.128205	4025.641026	4103.076923	4517.435897	4445.128205	4268.205128	3959.487179	1735.000000	1677.000000	78.625000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.000000	4358.461538	4388.205128	4406.666667	3715.897436	4381.538462	4611.794872	4634.871795	4526.153846	4026.666667	4103.076923	4517.948718	4441.538462	4267.692308	3963.076923	1734.000000	1677.000000	78.640000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.000000	4358.461538	4388.205128	4406.666667	3715.897436	4381.025641	4613.333333	4632.820513	4523.589744	4024.615385	4102.564103	4517.948718	4441.025641	4268.205128	3963.076923	1735.000000	1677.000000	78.640000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.000000	4360.000000	4387.179487	4407.179487	3712.307692	4383.076923	4612.307692	4631.794872	4523.076923	4023.589744	4103.076923	4516.410256	4441.538462	4267.692308	3958.461538	1734.000000	1677.000000	78.661000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000000	4358.461538	4387.692308	4408.717949	3713.333333	4383.589744	4612.307692	4634.871795	4524.615385	4027.179487	4103.076923	4517.435897	4440.000000	4266.666667	3957.948718	1735.000000	1678.000000	78.661000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.000000	4357.435897	4388.717949	4409.743590	3714.871795	4381.538462	4613.333333	4633.846154	4522.564103	4033.333333	4102.564103	4516.923077	4440.000000	4267.692308	3959.487179	1735.000000	1676.000000	78.676000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.000000	4358.974359	4387.692308	4409.230769	3711.282051	4382.051282	4611.794872	4630.256410	4523.076923	4029.743590	4102.564103	4514.871795	4442.564103	4268.717949	3957.435897	1734.000000	1679.000000	78.676000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.000000	4358.974359	4388.205128	4406.153846	3710.256410	4385.128205	4610.256410	4629.743590	4525.641026	4020.512821	4103.076923	4516.410256	4441.538462	4267.179487	3954.871795	1734.000000	1677.000000	78.692000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.000000	4358.974359	4387.179487	4406.153846	3713.846154	4384.615385	4611.282051	4631.794872	4526.666667	4024.615385	4102.564103	4517.435897	4437.948718	4267.179487	3957.435897	1733.000000	1678.000000	78.692000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.000000	4357.948718	4384.615385	4408.717949	3714.358974	4381.025641	4610.769231	4633.333333	4526.666667	4033.333333	4103.076923	4512.820513	4438.974359	4267.179487	3954.871795	1735.000000	1677.000000	78.708000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.000000	4357.948718	4387.692308	4406.666667	3713.333333	4381.025641	4610.769231	4633.333333	4526.666667	4030.256410	4104.102564	4513.333333	4441.025641	4267.179487	3954.358974	1734.000000	1678.000000	78.708000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.000000	4359.487179	4389.230769	4406.153846	3713.333333	4383.589744	4612.307692	4629.230769	4527.179487	4026.666667	4104.615385	4518.461538	4441.538462	4267.179487	3955.384615	1735.000000	1677.000000	78.723000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.000000	4360.000000	4387.179487	4408.717949	3713.846154	4383.076923	4611.282051	4626.666667	4527.692308	4025.128205	4104.615385	4518.974359	4439.487179	4267.179487	3957.435897	1734.000000	1677.000000	78.723000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.000000	4358.461538	4388.205128	4409.743590	3713.846154	4381.025641	4611.794872	4632.307692	4527.179487	4026.153846	4104.102564	4512.307692	4438.461538	4267.179487	3955.384615	1735.000000	1677.000000	78.739000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.000000	4357.948718	4389.230769	4407.692308	3712.820513	4381.538462	4613.846154	4634.358974	4527.179487	4028.205128	4104.615385	4512.820513	4437.435897	4266.153846	3955.384615	1734.000000	1677.000000	78.739000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.000000	4357.435897	4384.102564	4407.692308	3709.743590	4384.102564	4613.846154	4631.794872	4527.179487	4024.102564	4104.615385	4515.897436	4438.974359	4265.128205	3955.897436	1735.000000	1678.000000	78.754000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.000000	4357.435897	4384.615385	4408.205128	3712.307692	4384.615385	4613.333333	4632.820513	4525.641026	4022.564103	4104.615385	4515.384615	4441.025641	4268.717949	3956.923077	1734.000000	1677.000000	78.754000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.000000	4358.461538	4390.769231	4407.692308	3714.358974	4385.128205	4612.307692	4632.820513	4527.179487	4029.743590	4104.102564	4512.820513	4439.487179	4269.743590	3954.871795	1734.000000	1678.000000	78.770000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.000000	4358.974359	4390.769231	4406.153846	3712.820513	4384.615385	4610.769231	4630.256410	4527.179487	4031.794872	4104.615385	4514.358974	4438.461538	4266.666667	3955.897436	1735.000000	1677.000000	78.775000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.000000	4356.923077	4386.153846	4406.666667	3713.846154	4383.076923	4611.794872	4632.307692	4526.153846	4028.205128	4104.102564	4514.871795	4440.512821	4267.692308	3957.948718	1734.000000	1677.000000	78.775000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.000000	4357.435897	4388.205128	4408.717949	3715.897436	4383.589744	4612.820513	4634.871795	4528.205128	4029.230769	4104.615385	4514.358974	4440.512821	4270.256410	3957.435897	1735.000000	1677.000000	78.790000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.000000	4359.487179	4389.743590	4408.717949	3715.384615	4383.589744	4611.794872	4631.794872	4525.128205	4031.282051	4104.102564	4512.820513	4437.435897	4266.153846	3956.410256	1734.000000	1677.000000	78.790000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.000000	4360.000000	4385.641026	4406.153846	3713.333333	4381.025641	4610.256410	4631.282051	4521.538462	4028.205128	4104.615385	4510.256410	4437.948718	4265.128205	3954.871795	1734.000000	1677.000000	78.806000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.000000	4360.000000	4385.641026	4406.153846	3712.307692	4381.025641	4612.307692	4633.333333	4524.102564	4028.717949	4104.102564	4513.333333	4440.000000	4269.230769	3953.333333	1734.000000	1677.000000	78.806000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.000000	4358.974359	4389.230769	4409.230769	3712.307692	4383.076923	4613.333333	4632.820513	4527.179487	4031.794872	4104.615385	4517.435897	4439.487179	4268.205128	3952.820513	1734.000000	1677.000000	78.821000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.000000	4358.461538	4389.230769	4408.717949	3713.846154	4383.076923	4609.743590	4630.769231	4526.153846	4030.256410	4104.102564	4516.923077	4437.948718	4267.179487	3954.871795	1734.000000	1677.000000	78.821000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.000000	4358.461538	4388.205128	4408.205128	3712.820513	4382.051282	4608.717949	4631.794872	4527.179487	4025.128205	4104.615385	4514.871795	4438.974359	4269.743590	3952.820513	1735.000000	1678.000000	78.837000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.000000	4358.461538	4388.717949	4410.256410	3710.256410	4382.051282	4611.282051	4633.333333	4527.179487	4021.025641	4104.615385	4516.410256	4439.487179	4270.256410	3955.384615	1734.000000	1677.000000	78.837000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34.000000	4357.948718	4387.692308	4410.769231	3711.282051	4382.051282	4613.333333	4633.333333	4525.641026	4022.051282	4104.615385	4516.410256	4440.000000	4267.179487	3956.410256	1735.000000	1677.000000	78.853000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35.000000	4359.487179	4387.179487	4408.205128	3713.846154	4381.538462	4611.794872	4634.358974	4525.128205	4026.153846	4104.615385	4515.897436	4439.487179	4265.641026	3956.410256	1734.000000	1677.000000	78.853000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.000000	4359.487179	4388.205128	4407.692308	3710.769231	4383.589744	4611.282051	4635.897436	4525.641026	4025.128205	4104.615385	4514.358974	4440.512821	4266.153846	3956.923077	1735.000000	1677.000000	78.868000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37.000000	4356.410256	4387.692308	4406.666667	3709.743590	4385.128205	4611.794872	4633.333333	4524.615385	4025.128205	4104.615385	4513.846154	4440.512821	4266.666667	3958.461538	1734.000000	1677.000000	78.868000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38.000000	4355.897436	4386.153846	4405.128205	3713.333333	4382.051282	4611.282051	4630.769231	4526.666667	4026.153846	4104.102564	4515.384615	4439.487179	4268.205128	3955.897436	1735.000000	1677.000000	78.888000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39.000000	4357.948718	4387.179487	4407.692308	3715.897436	4381.025641	4611.282051	4631.794872	4527.692308	4025.128205	4104.615385	4516.410256	4437.435897	4269.743590	3955.384615	1734.000000	1677.000000	78.892000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40.000000	4358.461538	4387.179487	4410.256410	3714.871795	4383.076923	4611.282051	4632.307692	4524.102564	4024.102564	4104.102564	4513.846154	4438.974359	4269.230769	3956.410256	1735.000000	1678.000000	78.892000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41.000000	4357.948718	4387.179487	4408.205128	3714.358974	4384.102564	4610.769231	4630.769231	4522.051282	4027.179487	4104.615385	4513.846154	4440.000000	4267.179487	3955.897436	1735.000000	1677.000000	78.908000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42.000000	4357.948718	4387.692308	4405.641026	3713.846154	4381.538462	4611.282051	4631.794872	4526.666667	4028.205128	4104.102564	4514.871795	4440.000000	4266.666667	3956.410256	1734.000000	1678.000000	78.908000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43.000000	4358.461538	4388.205128	4405.128205	3712.307692	4381.538462	4612.820513	4633.846154	4529.743590	4025.641026	4104.615385	4514.871795	4439.487179	4268.205128	3956.923077	1735.000000	1676.000000	78.924000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44.000000	4359.487179	4390.256410	4406.153846	3713.333333	4382.564103	4611.794872	4632.820513	4528.205128	4027.692308	4104.615385	4514.358974	4437.948718	4268.205128	3956.410256	1734.000000	1677.000000	78.924000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.000000	4360.000000	4392.820513	4407.179487	3714.871795	4382.051282	4611.282051	4631.794872	4527.179487	4031.282051	4104.615385	4513.333333	4436.923077	4267.179487	3956.410256	1735.000000	1677.000000	78.939000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46.000000	4359.487179	4389.743590	4408.205128	3713.846154	4382.564103	4612.820513	4632.820513	4526.666667	4030.256410	4104.102564	4516.410256	4439.487179	4267.179487	3958.461538	1734.000000	1677.000000	78.939000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.000000	4358.974359	4385.641026	4409.230769	3714.358974	4384.102564	4613.846154	4632.820513	4525.641026	4025.641026	4104.615385	4518.974359	4443.076923	4269.743590	3960.000000	1734.000000	1678.000000	78.955000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.000000	4358.461538	4388.205128	4406.666667	3717.435897	4384.102564	4612.820513	4631.794872	4527.179487	4026.666667	4105.128205	4518.974359	4440.000000	4269.743590	3960.000000	1734.000000	1678.000000	78.955000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.000000	4358.974359	4389.743590	4407.179487	3714.358974	4382.564103	4611.282051	4631.794872	4527.179487	4027.692308	4102.051282	4515.897436	4436.410256	4265.128205	3955.897436	1735.000000	1678.000000	78.970000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50.000000	4360.512821	4387.179487	4408.717949	3711.794872	4382.564103	4610.769231	4630.769231	4525.128205	4025.128205	4101.538462	4515.384615	4437.948718	4264.615385	3958.974359	1734.000000	1677.000000	78.970000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51.000000	4358.974359	4387.179487	4406.153846	3712.820513	4382.564103	4611.282051	4631.794872	4526.153846	4026.666667	4104.615385	4514.358974	4441.025641	4267.179487	3962.564103	1734.000000	1678.000000	78.990000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.000000	4358.974359	4388.717949	4404.615385	3712.820513	4381.025641	4611.282051	4634.358974	4527.179487	4030.256410	4104.102564	4515.384615	4438.461538	4267.692308	3962.564103	1735.000000	1676.000000	78.990000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53.000000	4359.487179	4386.666667	4407.692308	3713.333333	4382.051282	4611.794872	4632.307692	4526.153846	4028.717949	4104.102564	4517.948718	4438.461538	4268.205128	3957.948718	1734.000000	1678.000000	78.990000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.000000	4360.000000	4386.153846	4406.153846	3715.897436	4384.102564	4611.282051	4630.256410	4525.641026	4028.205128	4104.615385	4517.435897	4438.974359	4269.230769	3958.974359	1735.000000	1677.000000	79.006000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55.000000	4358.461538	4387.692308	4404.615385	3714.358974	4383.076923	4610.256410	4630.256410	4526.153846	4028.717949	4102.564103	4515.384615	4437.948718	4267.692308	3959.487179	1733.000000	1677.000000	79.022000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56.000000	4359.487179	4390.256410	4408.205128	3713.333333	4381.025641	4609.230769	4628.205128	4527.179487	4025.128205	4101.025641	4518.461538	4441.025641	4268.205128	3959.487179	1736.000000	1678.000000	79.022000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57.000000	4361.538462	4389.230769	4409.230769	3715.897436	4381.538462	4609.743590	4627.692308	4523.589744	4022.564103	4100.512821	4519.487179	4444.615385	4266.153846	3959.487179	1734.000000	1677.000000	79.037000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58.000000	4358.974359	4385.641026	4407.179487	3716.410256	4383.076923	4610.769231	4629.743590	4522.051282	4024.102564	4098.974359	4516.923077	4440.512821	4262.051282	3961.025641	1734.000000	1678.000000	79.037000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.000000	4356.410256	4387.692308	4406.666667	3713.846154	4382.564103	4612.307692	4628.717949	4525.641026	4023.076923	4102.051282	4516.923077	4439.487179	4265.128205	3961.538462	1734.000000	1677.000000	79.053000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60.000000	4358.974359	4390.769231	4408.717949	3713.846154	4382.051282	4610.769231	4629.743590	4526.153846	4022.564103	4105.641026	4519.487179	4442.051282	4269.743590	3962.051282	1734.000000	1677.000000	79.053000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61.000000	4360.000000	4387.692308	4410.256410	3714.871795	4382.564103	4610.256410	4631.282051	4523.076923	4023.076923	4101.025641	4520.512821	4440.512821	4267.692308	3963.589744	1734.000000	1677.000000	79.069000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62.000000	4360.000000	4387.179487	4411.282051	3710.769231	4381.538462	4611.282051	4629.230769	4525.641026	4024.102564	4098.461538	4518.461538	4438.974359	4265.128205	3961.025641	1734.000000	1677.000000	79.069000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.000000	4362.051282	4388.205128	4409.743590	3708.205128	4383.076923	4611.282051	4629.230769	4526.153846	4026.153846	4103.589744	4516.923077	4441.025641	4266.153846	3960.512821	1735.000000	1676.000000	79.084000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64.000000	4361.538462	4386.666667	4407.179487	3711.794872	4383.589744	4613.333333	4630.256410	4522.564103	4026.666667	4105.128205	4514.871795	4443.589744	4267.179487	3961.538462	1734.000000	1678.000000	79.084000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65.000000	4358.461538	4386.666667	4404.615385	3713.846154	4382.564103	4613.333333	4626.666667	4525.128205	4022.564103	4100.512821	4516.923077	4441.538462	4268.717949	3963.589744	1735.000000	1677.000000	79.100000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66.000000	4358.461538	4388.205128	4406.153846	3710.769231	4382.051282	4610.769231	4628.205128	4528.205128	4021.538462	4100.000000	4517.435897	4439.487179	4268.717949	3960.512821	1733.000000	1677.000000	79.104000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.000000	4359.487179	4387.179487	4408.205128	3709.230769	4380.512821	4611.794872	4632.820513	4525.128205	4023.589744	4102.564103	4518.461538	4441.025641	4268.205128	3961.538462	1734.000000	1678.000000	79.104000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68.000000	4358.461538	4388.717949	4406.666667	3713.846154	4382.564103	4613.846154	4630.256410	4524.615385	4022.564103	4100.512821	4517.948718	4443.589744	4268.717949	3963.589744	1734.000000	1677.000000	79.120000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69.000000	4358.461538	4390.769231	4405.128205	3715.897436	4385.128205	4610.256410	4627.179487	4526.666667	4022.051282	4101.025641	4518.461538	4441.538462	4268.205128	3965.641026	1734.000000	1678.000000	79.120000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70.000000	4357.435897	4388.205128	4405.128205	3712.307692	4382.564103	4609.230769	4628.717949	4526.153846	4026.153846	4104.615385	4517.948718	4438.974359	4267.179487	3960.512821	1734.000000	1677.000000	79.136000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71.000000	4357.435897	4387.179487	4405.641026	3711.794872	4380.512821	4610.256410	4629.743590	4525.641026	4027.692308	4104.615385	4516.923077	4439.487179	4268.205128	3957.435897	1734.000000	1678.000000	79.136000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.000000	4357.435897	4388.717949	4407.692308	3713.333333	4383.076923	4609.743590	4628.205128	4525.128205	4024.102564	4103.589744	4517.948718	4441.025641	4266.153846	3962.051282	1734.000000	1677.000000	79.151000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73.000000	4358.461538	4389.230769	4407.179487	3713.333333	4384.102564	4612.307692	4629.230769	4522.051282	4022.564103	4104.615385	4519.487179	4441.025641	4264.615385	3965.128205	1734.000000	1678.000000	79.151000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74.000000	4360.512821	4387.179487	4405.641026	3714.358974	4381.538462	4613.846154	4630.769231	4524.615385	4027.692308	4103.589744	4518.461538	4442.564103	4269.230769	3963.589744	1734.000000	1676.000000	79.167000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75.000000	4361.025641	4387.692308	4407.692308	3716.410256	4381.538462	4610.256410	4630.256410	4527.179487	4031.794872	4103.076923	4516.410256	4442.564103	4269.743590	3961.025641	1734.000000	1678.000000	79.167000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76.000000	4361.538462	4389.743590	4408.717949	3713.846154	4382.564103	4609.230769	4630.256410	4522.564103	4025.641026	4105.128205	4517.435897	4439.487179	4265.641026	3962.564103	1734.000000	1677.000000	79.182000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77.000000	4360.512821	4387.692308	4405.128205	3712.307692	4383.076923	4610.256410	4630.769231	4521.025641	4022.051282	4105.128205	4520.000000	4438.974359	4265.128205	3963.589744	1733.000000	1677.000000	79.182000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78.000000	4356.410256	4384.615385	4406.153846	3714.871795	4383.076923	4610.256410	4629.230769	4524.615385	4025.641026	4104.102564	4520.000000	4443.076923	4267.692308	3965.128205	1735.000000	1678.000000	79.198000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79.000000	4354.871795	4386.153846	4410.769231	3715.384615	4381.538462	4611.794872	4630.256410	4525.128205	4025.641026	4104.615385	4517.948718	4443.076923	4268.205128	3963.076923	1734.000000	1677.000000	79.198000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
