Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q
60.000000	4360.000000	4388.717949	4405.128205	3713.846154	4382.564103	4609.743590	4627.179487	4526.153846	4024.102564	4103.589744	4520.000000	4441.538462	4269.230769	3965.641026	1735.000000	1677.000000	149.662000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61.000000	4360.512821	4388.205128	4405.128205	3715.897436	4382.564103	4611.794872	4630.769231	4524.615385	4026.666667	4103.589744	4519.487179	4441.538462	4269.230769	3966.153846	1735.000000	1678.000000	149.677000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62.000000	4359.487179	4386.666667	4406.153846	3714.358974	4382.564103	4612.307692	4632.307692	4521.025641	4030.256410	4103.589744	4519.487179	4441.025641	4268.717949	3964.615385	1735.000000	1677.000000	149.677000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.000000	4360.512821	4385.641026	4405.128205	3713.333333	4383.589744	4610.256410	4631.282051	4525.641026	4029.230769	4103.589744	4521.025641	4441.025641	4268.717949	3964.102564	1736.000000	1677.000000	149.693000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64.000000	4360.000000	4387.692308	4406.153846	3714.358974	4383.589744	4610.769231	4630.256410	4528.205128	4023.589744	4103.589744	4521.025641	4441.538462	4269.230769	3965.128205	1735.000000	1677.000000	149.693000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65.000000	4357.948718	4389.743590	4408.205128	3714.871795	4383.076923	4611.794872	4630.769231	4523.589744	4025.128205	4103.589744	4521.025641	4440.512821	4269.743590	3966.666667	1735.000000	1678.000000	149.709000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66.000000	4358.461538	4388.717949	4407.692308	3714.871795	4383.076923	4612.820513	4632.307692	4523.589744	4031.282051	4103.589744	4520.000000	4440.000000	4268.205128	3962.564103	1735.000000	1677.000000	149.709000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.000000	4360.000000	4388.717949	4405.641026	3715.897436	4382.564103	4613.846154	4630.769231	4526.153846	4029.743590	4103.589744	4518.974359	4438.461538	4267.179487	3962.564103	1735.000000	1677.000000	149.724000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68.000000	4361.025641	4389.230769	4406.153846	3714.358974	4382.051282	4612.820513	4629.230769	4522.564103	4022.051282	4103.589744	4520.000000	4438.461538	4267.692308	3963.076923	1735.000000	1677.000000	149.724000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69.000000	4361.538462	4387.692308	4407.692308	3713.846154	4382.564103	4611.282051	4630.769231	4522.051282	4023.076923	4103.589744	4520.512821	4441.538462	4267.179487	3962.564103	1736.000000	1678.000000	149.740000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70.000000	4358.461538	4387.692308	4405.641026	3714.358974	4381.538462	4612.307692	4630.769231	4527.179487	4027.179487	4103.589744	4515.897436	4443.076923	4266.666667	3959.487179	1735.000000	1677.000000	149.740000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71.000000	4357.948718	4389.743590	4404.615385	3715.384615	4381.025641	4615.384615	4629.230769	4527.179487	4026.666667	4103.589744	4515.384615	4442.051282	4267.179487	3959.487179	1734.000000	1678.000000	149.757000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.000000	4361.538462	4390.769231	4406.666667	3714.871795	4383.076923	4615.897436	4631.282051	4522.564103	4026.666667	4103.589744	4517.948718	4440.000000	4266.153846	3958.974359	1736.000000	1677.000000	149.761000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73.000000	4361.538462	4392.307692	4406.153846	3713.333333	4384.102564	4613.846154	4633.846154	4521.538462	4029.230769	4103.589744	4517.948718	4437.435897	4267.179487	3959.487179	1733.000000	1677.000000	149.761000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74.000000	4357.948718	4390.769231	4406.666667	3713.846154	4386.153846	4610.256410	4633.846154	4525.641026	4030.769231	4103.589744	4515.384615	4439.487179	4269.230769	3959.487179	1735.000000	1678.000000	149.777000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75.000000	4358.461538	4387.179487	4408.205128	3715.897436	4386.153846	4610.769231	4632.820513	4527.692308	4028.717949	4103.589744	4516.923077	4441.025641	4268.205128	3960.000000	1735.000000	1677.000000	149.777000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76.000000	4360.000000	4386.666667	4407.179487	3715.384615	4383.076923	4613.846154	4631.794872	4523.589744	4027.692308	4103.076923	4517.435897	4437.948718	4266.666667	3959.487179	1734.000000	1678.000000	149.792000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77.000000	4358.461538	4390.256410	4403.589744	3714.358974	4382.564103	4614.871795	4632.820513	4522.051282	4029.230769	4104.615385	4517.435897	4435.897436	4268.717949	3960.512821	1735.000000	1677.000000	149.792000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78.000000	4357.948718	4392.820513	4403.076923	3714.358974	4384.615385	4615.384615	4636.410256	4525.641026	4028.717949	4104.615385	4514.358974	4437.948718	4268.717949	3958.974359	1735.000000	1678.000000	149.808000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79.000000	4360.000000	4390.256410	4405.641026	3714.358974	4382.051282	4614.358974	4634.871795	4525.641026	4024.615385	4100.000000	4512.820513	4439.487179	4267.179487	3956.923077	1735.000000	1677.000000	149.808000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80.000000	4360.512821	4387.692308	4407.692308	3713.846154	4383.076923	4612.820513	4630.769231	4524.102564	4028.205128	4100.512821	4514.871795	4438.461538	4269.230769	3955.384615	1734.000000	1678.000000	149.824000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81.000000	4359.487179	4389.230769	4408.205128	3712.307692	4387.692308	4613.846154	4633.846154	4524.102564	4031.794872	4105.641026	4516.410256	4438.461538	4269.230769	3954.358974	1735.000000	1677.000000	149.824000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82.000000	4358.974359	4389.230769	4404.615385	3712.307692	4385.641026	4613.333333	4636.923077	4526.666667	4029.743590	4102.564103	4513.846154	4438.974359	4267.179487	3955.897436	1734.000000	1678.000000	149.839000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83.000000	4358.974359	4388.205128	4404.615385	3713.846154	4383.076923	4610.769231	4632.820513	4527.692308	4029.743590	4098.461538	4513.333333	4439.487179	4268.205128	3955.384615	1735.000000	1677.000000	149.839000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84.000000	4358.974359	4388.717949	4406.666667	3712.307692	4383.076923	4612.820513	4630.256410	4528.205128	4030.256410	4102.051282	4515.897436	4438.461538	4269.230769	3953.846154	1733.000000	1677.000000	149.855000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85.000000	4357.948718	4388.205128	4407.179487	3711.794872	4383.076923	4616.410256	4634.358974	4526.666667	4028.205128	4105.641026	4514.871795	4437.435897	4266.666667	3951.282051	1735.000000	1678.000000	149.855000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86.000000	4360.000000	4388.717949	4406.153846	3714.871795	4384.102564	4613.333333	4634.358974	4525.128205	4027.692308	4102.564103	4514.871795	4438.461538	4266.666667	3957.435897	1735.000000	1676.000000	149.875000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87.000000	4360.000000	4389.230769	4406.666667	3712.820513	4384.615385	4613.333333	4632.307692	4526.153846	4031.282051	4103.589744	4511.282051	4440.000000	4269.230769	3957.948718	1734.000000	1678.000000	149.875000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88.000000	4357.435897	4386.666667	4406.153846	3710.256410	4382.564103	4615.384615	4633.333333	4526.666667	4029.743590	4104.615385	4509.230769	4441.025641	4269.743590	3953.333333	1735.000000	1677.000000	149.890000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89.000000	4357.435897	4387.179487	4405.128205	3713.333333	4383.589744	4613.846154	4635.384615	4525.128205	4027.692308	4101.538462	4511.794872	4438.461538	4268.205128	3951.794872	1734.000000	1678.000000	149.890000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90.000000	4359.487179	4391.794872	4405.641026	3712.820513	4386.153846	4612.307692	4634.358974	4523.589744	4029.743590	4103.076923	4515.384615	4436.923077	4268.205128	3954.358974	1736.000000	1677.000000	149.906000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91.000000	4357.435897	4389.230769	4407.692308	3708.205128	4383.589744	4614.358974	4635.897436	4526.153846	4028.717949	4103.076923	4514.871795	4438.461538	4268.717949	3954.358974	1735.000000	1677.000000	149.906000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92.000000	4355.897436	4384.102564	4406.153846	3710.769231	4381.538462	4614.871795	4635.897436	4526.666667	4025.641026	4098.461538	4513.846154	4438.461538	4269.230769	3955.384615	1735.000000	1677.000000	149.922000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.000000	4357.435897	4387.692308	4405.641026	3713.846154	4382.564103	4614.871795	4633.333333	4526.153846	4028.205128	4097.948718	4513.846154	4438.461538	4267.179487	3954.871795	1734.000000	1678.000000	149.922000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.000000	4358.461538	4391.794872	4408.717949	3713.846154	4383.076923	4615.897436	4632.820513	4526.666667	4030.256410	4099.487179	4512.820513	4440.512821	4266.153846	3953.333333	1736.000000	1678.000000	149.937000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.000000	4358.461538	4390.256410	4409.743590	3717.948718	4382.051282	4614.358974	4633.846154	4525.641026	4028.717949	4098.974359	4513.333333	4439.487179	4267.692308	3953.846154	1735.000000	1677.000000	149.937000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.000000	4357.435897	4389.743590	4407.692308	3719.487179	4383.589744	4612.307692	4632.820513	4526.666667	4029.743590	4098.974359	4514.871795	4438.461538	4267.179487	3954.358974	1735.000000	1678.000000	149.953000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97.000000	4355.897436	4391.282051	4407.179487	3714.358974	4384.615385	4613.333333	4632.820513	4527.692308	4028.205128	4100.000000	4514.358974	4440.512821	4267.179487	3953.846154	1735.000000	1677.000000	149.953000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98.000000	4355.384615	4391.282051	4409.230769	3711.794872	4383.076923	4614.358974	4634.358974	4524.615385	4027.179487	4097.948718	4514.358974	4441.025641	4268.717949	3954.358974	1735.000000	1678.000000	149.969000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99.000000	4356.923077	4390.256410	4407.692308	3712.820513	4380.512821	4614.358974	4634.358974	4524.615385	4029.230769	4098.461538	4516.410256	4441.025641	4268.717949	3954.871795	1736.000000	1677.000000	149.969000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100.000000	4358.461538	4389.743590	4403.076923	3712.820513	4381.025641	4613.846154	4633.846154	4527.179487	4027.179487	4098.974359	4515.897436	4443.076923	4266.666667	3951.794872	1734.000000	1677.000000	149.984000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101.000000	4358.461538	4389.230769	4403.589744	3713.846154	4384.102564	4614.358974	4633.846154	4526.153846	4024.615385	4098.461538	4513.333333	4440.512821	4267.692308	3952.820513	1735.000000	1677.000000	149.989000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102.000000	4356.923077	4389.743590	4408.205128	3714.871795	4384.615385	4615.384615	4634.871795	4525.641026	4028.205128	4098.461538	4511.794872	4438.461538	4268.205128	3952.820513	1735.000000	1677.000000	149.989000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103.000000	4358.461538	4389.230769	4408.717949	3713.333333	4383.076923	4612.307692	4634.871795	4527.179487	4028.717949	4098.461538	4514.358974	4438.974359	4267.692308	3954.871795	1735.000000	1677.000000	150.004000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104.000000	4359.487179	4388.717949	4406.666667	3712.820513	4383.589744	4611.282051	4633.333333	4525.641026	4028.205128	4098.461538	4514.358974	4440.000000	4267.692308	3955.384615	1735.000000	1678.000000	150.004000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105.000000	4359.487179	4389.230769	4405.641026	3714.358974	4384.102564	4612.307692	4631.282051	4524.102564	4028.205128	4098.461538	4513.846154	4440.000000	4267.179487	3956.923077	1735.000000	1677.000000	150.020000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106.000000	4356.410256	4388.717949	4407.692308	3713.333333	4382.564103	4610.769231	4632.820513	4525.641026	4024.615385	4098.461538	4513.333333	4442.051282	4267.179487	3954.871795	1734.000000	1677.000000	150.020000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107.000000	4355.897436	4387.692308	4408.717949	3712.820513	4382.051282	4609.230769	4634.871795	4526.666667	4025.128205	4098.461538	4515.384615	4443.589744	4269.230769	3953.333333	1735.000000	1678.000000	150.035000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108.000000	4357.948718	4387.179487	4408.205128	3713.846154	4383.076923	4612.820513	4633.333333	4523.589744	4026.666667	4098.461538	4514.358974	4442.051282	4268.717949	3953.333333	1736.000000	1677.000000	150.035000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109.000000	4359.487179	4388.205128	4405.641026	3712.820513	4383.076923	4612.820513	4633.846154	4522.564103	4024.615385	4098.461538	4512.820513	4441.025641	4267.179487	3954.358974	1734.000000	1678.000000	150.051000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110.000000	4357.948718	4388.205128	4406.666667	3711.282051	4382.564103	4611.282051	4635.384615	4526.153846	4027.179487	4098.461538	4515.384615	4441.025641	4269.230769	3952.820513	1736.000000	1677.000000	150.051000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111.000000	4355.897436	4389.230769	4409.230769	3711.794872	4384.102564	4613.846154	4634.358974	4527.179487	4031.794872	4098.461538	4515.897436	4441.025641	4269.230769	3953.846154	1734.000000	1677.000000	150.067000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112.000000	4357.435897	4388.717949	4407.692308	3712.820513	4384.102564	4612.820513	4632.307692	4525.128205	4029.230769	4098.461538	4514.358974	4442.051282	4265.128205	3957.948718	1736.000000	1678.000000	150.067000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113.000000	4357.948718	4388.205128	4408.205128	3711.794872	4380.512821	4611.282051	4632.307692	4527.692308	4025.128205	4098.974359	4515.384615	4442.051282	4266.153846	3957.948718	1735.000000	1677.000000	150.082000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114.000000	4357.435897	4388.205128	4409.743590	3710.769231	4381.538462	4614.358974	4632.820513	4526.666667	4027.692308	4097.948718	4516.923077	4439.487179	4270.256410	3955.897436	1735.000000	1678.000000	150.082000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115.000000	4357.435897	4388.717949	4407.692308	3709.230769	4385.641026	4614.871795	4631.794872	4522.051282	4029.743590	4099.487179	4515.384615	4440.512821	4268.205128	3952.820513	1735.000000	1677.000000	150.102000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116.000000	4359.487179	4388.205128	4406.666667	3709.230769	4385.641026	4611.282051	4630.256410	4523.076923	4029.230769	4103.076923	4516.410256	4443.076923	4267.692308	3955.384615	1735.000000	1678.000000	150.102000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117.000000	4360.000000	4387.692308	4409.743590	3709.743590	4383.589744	4609.743590	4631.794872	4524.615385	4027.692308	4105.641026	4516.410256	4443.076923	4270.256410	3957.435897	1735.000000	1677.000000	150.118000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118.000000	4358.461538	4388.717949	4408.205128	3710.256410	4383.076923	4610.769231	4633.333333	4523.076923	4028.205128	4104.615385	4518.461538	4442.051282	4270.256410	3957.948718	1735.000000	1678.000000	150.124000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119.000000	4358.461538	4389.230769	4406.666667	3712.307692	4384.615385	4611.794872	4631.794872	4525.641026	4029.743590	4103.076923	4519.487179	4444.102564	4267.692308	3955.384615	1734.000000	1677.000000	150.132000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120.000000	4360.000000	4388.717949	4409.230769	3711.794872	4384.102564	4612.307692	4628.205128	4526.153846	4028.205128	4100.512821	4516.923077	4444.615385	4267.179487	3958.461538	1735.000000	1677.000000	150.140000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.000000	4359.487179	4388.205128	4410.769231	3711.794872	4381.538462	4609.743590	4629.230769	4522.564103	4026.153846	4098.974359	4515.897436	4444.102564	4267.692308	3959.487179	1734.000000	1677.000000	150.148000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122.000000	4359.487179	4387.692308	4408.717949	3713.846154	4381.538462	4608.205128	4631.282051	4523.076923	4026.666667	4101.538462	4520.000000	4442.564103	4268.717949	3961.025641	1735.000000	1677.000000	150.156000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123.000000	4359.487179	4387.179487	4410.769231	3712.307692	4382.564103	4611.794872	4630.769231	4526.666667	4028.205128	4105.128205	4518.974359	4442.564103	4268.205128	3960.512821	1735.000000	1677.000000	150.164000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124.000000	4357.948718	4387.692308	4410.769231	3711.794872	4380.512821	4611.794872	4629.743590	4526.153846	4028.717949	4104.102564	4515.897436	4442.051282	4267.692308	3961.025641	1735.000000	1678.000000	150.172000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.000000	4356.410256	4387.179487	4409.230769	3716.923077	4380.000000	4609.743590	4629.230769	4524.615385	4028.205128	4102.051282	4517.435897	4441.538462	4270.769231	3960.512821	1735.000000	1677.000000	150.180000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126.000000	4358.974359	4387.179487	4410.769231	3715.384615	4382.564103	4611.794872	4628.205128	4524.615385	4026.153846	4104.615385	4520.512821	4442.564103	4269.230769	3960.000000	1735.000000	1678.000000	150.188000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127.000000	4360.000000	4389.230769	4413.333333	3710.256410	4382.564103	4613.846154	4627.692308	4525.128205	4025.128205	4103.589744	4518.461538	4443.589744	4265.641026	3960.512821	1736.000000	1676.000000	150.196000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.000000	4356.923077	4390.769231	4410.256410	3712.820513	4381.538462	4610.256410	4629.743590	4526.153846	4027.692308	4100.000000	4516.410256	4443.076923	4269.230769	3962.564103	1734.000000	1678.000000	150.204000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000000	4356.410256	4389.230769	4407.179487	3714.871795	4382.564103	4609.743590	4629.230769	4525.641026	4026.666667	4102.564103	4515.897436	4442.564103	4272.307692	3961.538462	1736.000000	1677.000000	150.212000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.000000	4359.487179	4388.205128	4409.230769	3712.820513	4381.025641	4612.307692	4627.692308	4523.076923	4023.589744	4105.128205	4514.358974	4442.564103	4270.256410	3956.923077	1734.000000	1678.000000	150.220000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
