Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q
95.000000	4354.358974	4386.666667	4408.717949	3714.358974	4378.461538	4610.256410	4631.282051	4524.615385	4027.179487	4100.000000	4516.410256	4441.538462	4266.666667	3955.897436	1715.000000	1676.000000	38.146000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.000000	4353.333333	4387.179487	4408.205128	3714.358974	4377.435897	4609.230769	4630.769231	4525.128205	4027.179487	4100.512821	4516.410256	4441.538462	4267.692308	3955.384615	1716.000000	1678.000000	38.162000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97.000000	4354.358974	4386.153846	4407.179487	3713.846154	4376.410256	4607.692308	4627.692308	4527.692308	4025.641026	4100.512821	4514.358974	4440.512821	4266.666667	3954.871795	1716.000000	1676.000000	38.162000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98.000000	4354.358974	4388.205128	4406.666667	3714.358974	4380.000000	4607.179487	4629.743590	4527.179487	4026.153846	4100.512821	4515.384615	4441.025641	4270.256410	3955.897436	1714.000000	1678.000000	38.193000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99.000000	4354.358974	4391.794872	4406.666667	3714.358974	4381.025641	4610.256410	4629.743590	4526.666667	4028.205128	4101.025641	4515.384615	4440.512821	4269.743590	3956.410256	1716.000000	1677.000000	38.193000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100.000000	4353.846154	4389.743590	4406.666667	3710.769231	4378.461538	4611.794872	4628.205128	4527.179487	4026.153846	4101.538462	4512.307692	4441.025641	4263.589744	3956.410256	1715.000000	1677.000000	38.193000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101.000000	4352.307692	4385.128205	4405.641026	3711.282051	4377.435897	4610.256410	4629.230769	4528.205128	4023.589744	4103.589744	4511.794872	4442.564103	4265.128205	3955.384615	1716.000000	1677.000000	38.193000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102.000000	4352.307692	4386.666667	4405.128205	3715.384615	4377.435897	4607.692308	4631.282051	4526.666667	4024.615385	4102.564103	4514.871795	4440.000000	4270.769231	3955.384615	1716.000000	1677.000000	38.213000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103.000000	4354.358974	4388.205128	4409.230769	3713.333333	4377.435897	4609.230769	4630.256410	4524.615385	4025.641026	4099.487179	4514.358974	4440.000000	4269.230769	3955.384615	1716.000000	1677.000000	38.213000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104.000000	4355.384615	4386.153846	4409.230769	3710.769231	4376.923077	4610.769231	4628.717949	4524.102564	4026.153846	4098.974359	4515.384615	4444.102564	4266.666667	3956.410256	1716.000000	1677.000000	38.229000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105.000000	4354.871795	4384.615385	4407.179487	3713.333333	4375.897436	4608.717949	4629.743590	4526.153846	4027.179487	4098.461538	4515.897436	4444.615385	4267.179487	3955.897436	1716.000000	1677.000000	38.229000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106.000000	4355.384615	4386.153846	4407.179487	3714.358974	4375.897436	4609.230769	4629.230769	4526.153846	4027.179487	4097.948718	4516.923077	4440.512821	4268.205128	3954.358974	1715.000000	1678.000000	38.244000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107.000000	4354.871795	4388.717949	4407.692308	3713.333333	4377.435897	4611.282051	4627.179487	4523.076923	4024.102564	4098.974359	4517.435897	4440.000000	4269.743590	3954.358974	1716.000000	1677.000000	38.244000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108.000000	4354.871795	4390.769231	4407.179487	3714.871795	4378.461538	4608.717949	4627.179487	4522.051282	4022.564103	4100.000000	4516.410256	4442.564103	4269.230769	3956.410256	1716.000000	1677.000000	38.260000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109.000000	4353.846154	4387.179487	4406.666667	3716.410256	4377.948718	4608.205128	4629.230769	4525.641026	4024.102564	4099.487179	4511.794872	4441.538462	4267.179487	3954.871795	1716.000000	1677.000000	38.260000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110.000000	4353.333333	4385.128205	4404.615385	3714.871795	4376.410256	4611.282051	4628.205128	4527.179487	4026.666667	4101.025641	4513.846154	4439.487179	4267.692308	3955.897436	1715.000000	1677.000000	38.276000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111.000000	4354.358974	4388.717949	4403.589744	3714.358974	4377.435897	4610.256410	4626.153846	4522.564103	4026.666667	4104.615385	4515.897436	4439.487179	4267.179487	3958.461538	1716.000000	1677.000000	38.276000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112.000000	4355.384615	4391.282051	4407.179487	3713.846154	4380.000000	4608.717949	4627.692308	4523.589744	4024.615385	4106.153846	4514.358974	4440.000000	4267.692308	3957.435897	1716.000000	1677.000000	38.291000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113.000000	4354.358974	4388.205128	4408.717949	3711.282051	4379.487179	4610.769231	4628.205128	4525.641026	4025.128205	4102.051282	4514.358974	4440.512821	4270.769231	3954.871795	1716.000000	1677.000000	38.291000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114.000000	4353.846154	4385.641026	4407.179487	3711.282051	4377.948718	4609.743590	4626.666667	4523.076923	4026.153846	4100.000000	4514.871795	4440.000000	4269.230769	3956.410256	1715.000000	1676.000000	38.307000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115.000000	4355.897436	4388.717949	4406.666667	3714.358974	4379.487179	4607.692308	4627.179487	4525.128205	4026.153846	4101.025641	4518.461538	4441.025641	4266.666667	3955.384615	1716.000000	1678.000000	38.307000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116.000000	4356.410256	4388.717949	4408.205128	3714.871795	4381.025641	4610.769231	4630.256410	4528.717949	4026.153846	4100.512821	4519.487179	4442.051282	4267.692308	3952.820513	1716.000000	1676.000000	38.325000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117.000000	4354.871795	4387.179487	4408.205128	3712.307692	4377.948718	4613.333333	4628.717949	4526.666667	4025.128205	4097.948718	4516.923077	4441.025641	4268.205128	3957.948718	1715.000000	1678.000000	38.331000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118.000000	4355.384615	4389.743590	4407.692308	3711.794872	4377.435897	4609.743590	4628.205128	4526.666667	4023.589744	4098.461538	4514.358974	4441.025641	4266.153846	3958.974359	1717.000000	1676.000000	38.341000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119.000000	4354.871795	4390.256410	4407.179487	3714.358974	4378.974359	4607.692308	4628.717949	4526.666667	4027.179487	4101.025641	4518.461538	4441.025641	4269.230769	3954.358974	1716.000000	1676.000000	38.346000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120.000000	4353.333333	4386.666667	4408.205128	3715.897436	4378.461538	4611.282051	4625.128205	4523.589744	4028.205128	4100.512821	4519.487179	4440.512821	4269.743590	3954.871795	1716.000000	1677.000000	38.346000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.000000	4353.846154	4388.205128	4409.230769	3715.384615	4379.487179	4612.820513	4625.128205	4524.615385	4024.615385	4101.025641	4518.974359	4440.512821	4267.692308	3957.948718	1716.000000	1677.000000	38.364000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122.000000	4356.410256	4390.769231	4409.230769	3715.384615	4380.000000	4609.743590	4629.743590	4525.641026	4027.179487	4100.000000	4515.384615	4442.051282	4266.666667	3955.384615	1717.000000	1677.000000	38.366000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123.000000	4356.410256	4388.717949	4406.666667	3713.846154	4377.948718	4608.205128	4628.717949	4522.051282	4029.743590	4099.487179	4514.358974	4442.051282	4266.153846	3955.897436	1716.000000	1677.000000	38.366000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124.000000	4355.897436	4388.717949	4407.179487	3713.846154	4377.435897	4609.743590	4626.153846	4523.589744	4024.615385	4100.512821	4514.871795	4441.538462	4264.615385	3958.974359	1716.000000	1677.000000	38.382000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.000000	4355.384615	4389.743590	4409.230769	3716.410256	4378.974359	4610.256410	4629.743590	4526.153846	4022.564103	4101.025641	4517.435897	4442.051282	4265.128205	3956.923077	1716.000000	1676.000000	38.382000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126.000000	4352.820513	4387.692308	4407.692308	3715.384615	4378.974359	4610.256410	4632.307692	4525.641026	4029.230769	4100.000000	4517.948718	4441.025641	4267.179487	3954.358974	1716.000000	1678.000000	38.397000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127.000000	4353.846154	4387.179487	4406.153846	3712.307692	4378.974359	4610.256410	4630.769231	4523.589744	4028.205128	4100.512821	4515.897436	4440.512821	4268.205128	3954.871795	1716.000000	1676.000000	38.397000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.000000	4357.435897	4389.743590	4407.692308	3714.358974	4377.435897	4610.769231	4630.769231	4526.153846	4021.025641	4100.000000	4513.846154	4441.538462	4268.205128	3954.871795	1715.000000	1677.000000	38.413000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000000	4355.897436	4389.230769	4408.205128	3715.384615	4376.923077	4611.794872	4630.769231	4529.230769	4023.076923	4100.000000	4515.384615	4440.000000	4266.666667	3954.871795	1717.000000	1677.000000	38.413000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.000000	4352.307692	4389.230769	4409.230769	3714.358974	4380.512821	4610.256410	4629.230769	4524.615385	4027.692308	4101.025641	4516.923077	4438.461538	4265.641026	3955.897436	1715.000000	1677.000000	38.433000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.000000	4353.333333	4389.743590	4409.230769	3713.333333	4382.051282	4609.230769	4629.230769	4520.000000	4024.102564	4100.512821	4512.820513	4440.000000	4267.179487	3954.871795	1716.000000	1677.000000	38.433000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.000000	4354.871795	4387.179487	4406.153846	3715.384615	4376.923077	4608.717949	4629.230769	4524.615385	4022.051282	4101.538462	4510.256410	4441.025641	4268.205128	3953.846154	1716.000000	1677.000000	38.449000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.000000	4353.846154	4386.666667	4407.179487	3714.871795	4377.948718	4611.282051	4628.717949	4529.230769	4027.692308	4102.564103	4510.256410	4439.487179	4266.666667	3954.358974	1715.000000	1677.000000	38.449000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000000	4354.871795	4390.769231	4409.743590	3710.256410	4383.076923	4612.820513	4631.282051	4526.153846	4029.743590	4100.512821	4512.307692	4438.974359	4265.128205	3951.794872	1716.000000	1677.000000	38.464000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.000000	4354.871795	4389.230769	4407.692308	3712.307692	4381.025641	4611.282051	4632.820513	4525.128205	4026.153846	4100.000000	4509.230769	4436.923077	4267.179487	3947.692308	1716.000000	1677.000000	38.464000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.000000	4355.384615	4386.153846	4405.641026	3717.948718	4377.948718	4608.717949	4628.717949	4527.692308	4026.153846	4100.512821	4506.666667	4435.897436	4267.692308	3950.769231	1716.000000	1677.000000	38.480000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.000000	4355.384615	4389.743590	4409.230769	3716.410256	4379.487179	4608.717949	4628.205128	4529.230769	4027.692308	4100.512821	4505.128205	4436.923077	4267.692308	3951.794872	1716.000000	1678.000000	38.480000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.000000	4352.307692	4389.743590	4411.282051	3713.333333	4380.000000	4611.282051	4631.794872	4528.205128	4026.666667	4100.512821	4506.153846	4438.461538	4270.256410	3949.743590	1716.000000	1676.000000	38.495000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000000	4351.794872	4385.128205	4411.282051	3715.384615	4379.487179	4613.846154	4632.307692	4526.153846	4024.615385	4101.025641	4506.153846	4436.410256	4270.769231	3949.743590	1715.000000	1678.000000	38.495000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.000000	4354.358974	4388.717949	4409.743590	3714.871795	4377.435897	4613.333333	4631.794872	4526.153846	4025.641026	4101.538462	4506.153846	4433.333333	4268.205128	3951.282051	1717.000000	1677.000000	38.511000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.000000	4353.333333	4390.769231	4409.230769	3713.333333	4378.461538	4611.794872	4634.871795	4527.692308	4026.666667	4102.564103	4505.641026	4434.871795	4266.666667	3949.230769	1715.000000	1677.000000	38.511000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.000000	4353.333333	4387.179487	4408.717949	3715.384615	4381.538462	4612.820513	4635.384615	4527.692308	4026.153846	4102.564103	4507.179487	4437.948718	4268.205128	3949.743590	1716.000000	1678.000000	38.527000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.000000	4353.846154	4388.205128	4407.179487	3714.871795	4380.000000	4612.820513	4633.846154	4528.205128	4025.128205	4103.589744	4506.666667	4436.410256	4268.717949	3949.230769	1716.000000	1676.000000	38.527000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.000000	4353.846154	4390.769231	4405.128205	3713.333333	4380.000000	4610.769231	4633.846154	4528.717949	4023.589744	4106.153846	4504.102564	4433.846154	4267.692308	3948.205128	1716.000000	1678.000000	38.543000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.000000	4354.871795	4387.692308	4407.179487	3712.307692	4383.076923	4611.282051	4633.846154	4527.692308	4026.153846	4104.102564	4504.615385	4436.410256	4266.153846	3951.282051	1716.000000	1676.000000	38.547000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.000000	4354.871795	4387.179487	4408.205128	3712.307692	4382.564103	4613.333333	4632.307692	4525.641026	4029.743590	4098.974359	4506.153846	4436.923077	4266.666667	3950.769231	1715.000000	1678.000000	38.547000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.000000	4353.333333	4389.743590	4405.128205	3714.358974	4380.000000	4612.820513	4630.769231	4527.692308	4027.179487	4097.435897	4506.666667	4433.333333	4266.666667	3949.230769	1716.000000	1676.000000	38.562000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.000000	4354.871795	4388.717949	4403.076923	3715.384615	4380.512821	4611.282051	4632.307692	4529.230769	4024.102564	4098.461538	4504.615385	4432.307692	4268.205128	3952.820513	1716.000000	1677.000000	38.562000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.000000	4356.923077	4386.153846	4405.128205	3713.846154	4380.000000	4613.333333	4634.358974	4527.692308	4026.666667	4097.948718	4505.128205	4436.410256	4270.769231	3955.384615	1717.000000	1676.000000	38.578000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.000000	4355.384615	4386.153846	4406.666667	3713.333333	4378.461538	4613.846154	4634.871795	4526.666667	4026.666667	4096.410256	4506.666667	4438.461538	4269.743590	3950.769231	1715.000000	1677.000000	38.578000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.000000	4354.871795	4388.717949	4405.128205	3713.846154	4378.974359	4611.282051	4632.820513	4526.153846	4025.641026	4101.025641	4507.692308	4438.461538	4267.692308	3949.743590	1717.000000	1677.000000	38.594000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.000000	4354.871795	4387.692308	4406.153846	3713.333333	4379.487179	4610.256410	4632.307692	4528.205128	4025.641026	4103.076923	4506.153846	4436.923077	4266.666667	3953.333333	1716.000000	1677.000000	38.594000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.000000	4354.358974	4386.666667	4406.153846	3713.846154	4381.025641	4612.307692	4632.307692	4529.230769	4026.666667	4097.435897	4508.205128	4435.384615	4267.692308	3953.333333	1716.000000	1678.000000	38.609000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.000000	4354.871795	4389.230769	4405.128205	3714.358974	4380.512821	4614.358974	4632.307692	4526.666667	4027.692308	4096.410256	4508.205128	4437.948718	4268.717949	3950.769231	1716.000000	1677.000000	38.609000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.000000	4355.897436	4388.205128	4404.615385	3713.846154	4380.512821	4612.307692	4631.282051	4524.615385	4026.666667	4103.589744	4507.692308	4438.974359	4270.256410	3950.256410	1716.000000	1677.000000	38.625000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.000000	4355.897436	4385.641026	4406.153846	3714.358974	4381.538462	4610.769231	4629.230769	4527.179487	4025.128205	4104.615385	4508.205128	4436.410256	4272.307692	3950.256410	1717.000000	1677.000000	38.625000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.000000	4356.923077	4387.179487	4406.153846	3712.820513	4381.025641	4611.794872	4630.256410	4529.230769	4026.153846	4097.435897	4512.820513	4435.897436	4272.820513	3953.333333	1716.000000	1677.000000	38.640000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.000000	4356.923077	4386.666667	4404.615385	3711.794872	4381.025641	4611.794872	4633.333333	4527.179487	4027.179487	4097.948718	4512.307692	4437.948718	4269.743590	3952.820513	1716.000000	1677.000000	38.640000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.000000	4354.358974	4385.641026	4405.128205	3712.820513	4381.025641	4612.307692	4632.820513	4525.641026	4027.692308	4101.025641	4510.769231	4437.948718	4270.256410	3950.256410	1716.000000	1677.000000	38.660000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.000000	4352.820513	4389.743590	4406.153846	3712.820513	4381.025641	4613.846154	4633.333333	4526.153846	4026.666667	4099.487179	4511.794872	4436.923077	4272.307692	3951.282051	1716.000000	1677.000000	38.660000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.000000	4353.846154	4391.794872	4405.641026	3711.794872	4380.512821	4612.307692	4632.820513	4526.666667	4024.615385	4100.000000	4511.794872	4436.410256	4269.230769	3952.820513	1716.000000	1677.000000	38.676000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.000000	4353.846154	4388.717949	4405.128205	3714.358974	4378.974359	4610.256410	4628.717949	4526.666667	4025.128205	4102.564103	4510.256410	4435.897436	4266.153846	3952.307692	1716.000000	1676.000000	38.676000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34.000000	4354.871795	4387.692308	4407.179487	3714.871795	4378.461538	4611.282051	4628.717949	4527.179487	4027.179487	4099.487179	4509.743590	4437.948718	4267.692308	3951.794872	1716.000000	1677.000000	38.692000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35.000000	4354.871795	4389.230769	4408.205128	3714.358974	4381.025641	4612.307692	4633.333333	4527.692308	4026.666667	4095.897436	4512.307692	4438.461538	4269.230769	3954.871795	1717.000000	1677.000000	38.692000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.000000	4355.384615	4390.769231	4405.641026	3714.358974	4380.000000	4611.282051	4633.333333	4527.179487	4025.641026	4098.974359	4509.743590	4437.435897	4268.205128	3952.820513	1716.000000	1677.000000	38.707000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37.000000	4357.435897	4389.743590	4405.128205	3714.871795	4378.461538	4611.794872	4630.769231	4526.666667	4026.666667	4102.051282	4507.692308	4436.923077	4267.692308	3951.794872	1716.000000	1677.000000	38.707000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38.000000	4356.410256	4388.717949	4408.205128	3714.358974	4380.512821	4612.820513	4630.256410	4527.692308	4026.666667	4100.512821	4509.230769	4437.948718	4268.205128	3952.820513	1716.000000	1677.000000	38.723000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39.000000	4354.871795	4389.743590	4407.692308	3711.282051	4378.974359	4610.769231	4630.256410	4528.205128	4027.179487	4096.923077	4512.820513	4436.923077	4270.256410	3954.358974	1717.000000	1676.000000	38.723000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40.000000	4353.846154	4389.230769	4407.179487	3712.307692	4377.948718	4609.743590	4629.743590	4528.717949	4029.230769	4097.948718	4511.794872	4435.897436	4269.743590	3953.333333	1716.000000	1677.000000	38.739000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41.000000	4353.333333	4387.692308	4407.692308	3716.923077	4377.948718	4611.794872	4628.717949	4526.666667	4026.666667	4102.564103	4511.282051	4436.923077	4269.743590	3953.333333	1717.000000	1677.000000	38.739000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42.000000	4353.846154	4389.743590	4408.205128	3715.897436	4377.435897	4611.794872	4629.230769	4524.615385	4025.128205	4100.000000	4512.307692	4438.974359	4268.717949	3955.897436	1716.000000	1677.000000	38.754000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43.000000	4356.923077	4391.794872	4407.179487	3712.307692	4377.948718	4609.230769	4631.282051	4525.641026	4026.153846	4098.461538	4512.820513	4440.512821	4267.692308	3956.923077	1716.000000	1678.000000	38.754000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44.000000	4356.410256	4386.666667	4407.692308	3712.820513	4380.512821	4610.256410	4630.769231	4527.692308	4026.666667	4104.102564	4510.256410	4441.538462	4269.743590	3954.358974	1716.000000	1676.000000	38.770000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.000000	4355.384615	4384.615385	4406.666667	3714.358974	4380.000000	4612.820513	4628.205128	4527.179487	4025.128205	4106.153846	4511.794872	4440.000000	4268.205128	3955.384615	1715.000000	1678.000000	38.774000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46.000000	4355.384615	4388.717949	4405.128205	3714.358974	4377.435897	4611.794872	4629.230769	4525.128205	4023.589744	4098.974359	4512.820513	4438.461538	4264.102564	3955.897436	1716.000000	1677.000000	38.774000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.000000	4354.358974	4391.794872	4407.179487	3713.333333	4377.435897	4609.230769	4630.769231	4526.666667	4024.615385	4097.435897	4513.846154	4437.435897	4267.179487	3955.897436	1716.000000	1677.000000	38.790000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.000000	4354.358974	4388.717949	4408.717949	3712.820513	4378.974359	4608.717949	4629.743590	4524.615385	4026.666667	4103.589744	4515.384615	4438.461538	4270.769231	3956.410256	1716.000000	1677.000000	38.790000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.000000	4353.846154	4386.153846	4406.153846	3713.846154	4379.487179	4610.256410	4627.692308	4522.051282	4026.153846	4104.615385	4514.871795	4441.538462	4270.256410	3955.384615	1716.000000	1677.000000	38.805000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50.000000	4353.333333	4387.692308	4405.128205	3715.384615	4378.461538	4609.743590	4627.179487	4525.641026	4025.128205	4100.000000	4514.358974	4442.051282	4270.256410	3955.384615	1716.000000	1677.000000	38.805000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51.000000	4353.846154	4388.205128	4406.666667	3714.871795	4378.974359	4610.256410	4630.256410	4529.743590	4028.205128	4099.487179	4513.846154	4440.000000	4268.717949	3958.461538	1715.000000	1677.000000	38.821000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.000000	4354.871795	4387.179487	4406.666667	3711.282051	4380.512821	4611.794872	4631.794872	4528.205128	4028.205128	4101.538462	4515.384615	4441.025641	4266.666667	3960.512821	1717.000000	1677.000000	38.821000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
