Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q
51.000000	4355.384615	4387.179487	4408.205128	3711.282051	4381.025641	4611.282051	4627.179487	4525.641026	4026.153846	4103.589744	4515.897436	4439.487179	4267.692308	3957.435897	1727.000000	1677.000000	113.459000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.000000	4355.897436	4388.205128	4409.743590	3712.820513	4381.025641	4611.282051	4625.641026	4524.615385	4026.153846	4100.000000	4517.435897	4440.000000	4269.230769	3955.897436	1728.000000	1677.000000	113.474000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53.000000	4356.410256	4388.717949	4407.692308	3714.871795	4377.435897	4608.717949	4628.205128	4526.153846	4030.769231	4101.025641	4517.948718	4437.435897	4268.717949	3957.435897	1727.000000	1677.000000	113.474000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.000000	4354.871795	4389.743590	4406.666667	3714.358974	4378.461538	4609.230769	4631.794872	4527.179487	4026.153846	4101.025641	4514.871795	4437.948718	4266.666667	3957.948718	1727.000000	1677.000000	113.490000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55.000000	4353.846154	4389.230769	4407.692308	3713.333333	4382.051282	4610.769231	4632.307692	4525.641026	4023.589744	4099.487179	4514.871795	4440.000000	4268.205128	3958.974359	1727.000000	1677.000000	113.490000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56.000000	4356.410256	4386.666667	4408.205128	3713.846154	4380.512821	4610.256410	4631.282051	4527.179487	4032.307692	4101.538462	4516.410256	4441.025641	4270.256410	3957.435897	1727.000000	1677.000000	113.506000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57.000000	4357.948718	4386.666667	4407.179487	3713.846154	4380.512821	4609.743590	4629.743590	4527.179487	4033.333333	4101.538462	4518.461538	4442.564103	4269.230769	3957.435897	1727.000000	1677.000000	113.506000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58.000000	4355.384615	4386.153846	4408.717949	3715.384615	4381.538462	4610.256410	4630.256410	4523.076923	4023.589744	4101.025641	4516.410256	4441.025641	4267.692308	3957.948718	1726.000000	1678.000000	113.526000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.000000	4356.410256	4384.102564	4409.230769	3714.871795	4379.487179	4609.743590	4631.282051	4522.564103	4022.051282	4102.051282	4516.923077	4436.410256	4268.717949	3960.512821	1727.000000	1677.000000	113.526000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60.000000	4357.948718	4385.641026	4406.666667	3713.846154	4377.948718	4610.769231	4630.256410	4524.615385	4026.153846	4103.589744	4517.435897	4437.435897	4268.717949	3956.410256	1727.000000	1678.000000	113.541000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61.000000	4356.923077	4388.717949	4405.641026	3715.384615	4380.000000	4611.794872	4628.717949	4523.076923	4027.692308	4102.051282	4517.948718	4442.564103	4267.692308	3954.871795	1728.000000	1677.000000	113.541000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62.000000	4355.384615	4387.179487	4407.692308	3715.384615	4381.538462	4610.769231	4628.205128	4524.102564	4027.692308	4100.000000	4516.923077	4444.102564	4267.179487	3958.461538	1727.000000	1677.000000	113.557000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.000000	4356.923077	4387.179487	4406.153846	3714.358974	4382.564103	4609.743590	4627.692308	4526.153846	4027.692308	4100.000000	4517.435897	4440.512821	4267.179487	3958.974359	1727.000000	1678.000000	113.557000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64.000000	4358.974359	4388.205128	4405.128205	3713.846154	4380.512821	4610.256410	4629.230769	4524.102564	4025.128205	4103.589744	4518.974359	4438.461538	4268.205128	3955.897436	1726.000000	1677.000000	113.572000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65.000000	4359.487179	4388.205128	4405.641026	3713.846154	4381.025641	4611.282051	4630.256410	4523.589744	4024.615385	4103.076923	4515.384615	4442.564103	4270.769231	3956.923077	1727.000000	1678.000000	113.572000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66.000000	4361.538462	4387.179487	4407.179487	3714.871795	4382.564103	4610.256410	4629.743590	4524.102564	4027.692308	4099.487179	4511.794872	4444.102564	4270.769231	3960.000000	1727.000000	1677.000000	113.588000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.000000	4361.538462	4388.205128	4408.717949	3714.358974	4382.564103	4607.692308	4629.230769	4524.102564	4028.717949	4099.487179	4516.923077	4441.538462	4267.692308	3958.974359	1727.000000	1677.000000	113.588000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68.000000	4356.923077	4389.743590	4408.205128	3713.846154	4381.538462	4609.230769	4628.205128	4524.102564	4026.153846	4102.051282	4521.538462	4441.025641	4267.179487	3956.410256	1727.000000	1677.000000	113.604000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69.000000	4354.871795	4388.205128	4407.692308	3713.846154	4380.512821	4611.282051	4629.743590	4522.051282	4025.641026	4102.564103	4517.948718	4438.974359	4268.205128	3955.384615	1727.000000	1677.000000	113.604000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70.000000	4357.948718	4385.128205	4407.692308	3713.846154	4378.974359	4609.743590	4630.769231	4524.102564	4027.179487	4101.025641	4518.461538	4437.435897	4266.153846	3957.948718	1728.000000	1677.000000	113.619000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71.000000	4357.948718	4385.128205	4407.179487	3712.307692	4378.974359	4609.230769	4629.743590	4528.205128	4025.641026	4099.487179	4519.487179	4440.000000	4264.615385	3956.923077	1727.000000	1677.000000	113.619000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.000000	4354.871795	4387.179487	4405.641026	3710.256410	4378.974359	4611.282051	4629.230769	4528.205128	4025.641026	4097.435897	4516.923077	4442.051282	4267.692308	3956.923077	1728.000000	1677.000000	113.635000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73.000000	4355.897436	4387.692308	4407.692308	3711.282051	4378.974359	4610.769231	4630.256410	4526.153846	4027.692308	4097.948718	4516.923077	4442.564103	4268.717949	3956.923077	1727.000000	1677.000000	113.639000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74.000000	4357.948718	4386.153846	4407.692308	3713.333333	4377.435897	4610.256410	4629.743590	4525.641026	4027.692308	4100.512821	4521.025641	4442.564103	4268.205128	3958.461538	1728.000000	1677.000000	113.639000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75.000000	4356.410256	4387.179487	4408.205128	3714.358974	4376.923077	4612.307692	4628.717949	4523.076923	4027.692308	4100.512821	4516.923077	4442.051282	4269.743590	3958.461538	1727.000000	1676.000000	113.655000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76.000000	4355.897436	4389.230769	4408.717949	3713.846154	4380.512821	4610.769231	4627.692308	4524.102564	4027.179487	4101.025641	4517.435897	4442.051282	4268.717949	3958.461538	1727.000000	1678.000000	113.655000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77.000000	4355.897436	4385.128205	4408.717949	3713.333333	4382.564103	4609.743590	4627.692308	4529.230769	4025.641026	4100.000000	4520.000000	4441.025641	4266.153846	3956.923077	1728.000000	1676.000000	113.671000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78.000000	4356.410256	4385.128205	4407.179487	3714.358974	4380.512821	4609.743590	4629.230769	4528.205128	4025.641026	4098.974359	4521.025641	4437.948718	4268.717949	3957.948718	1727.000000	1678.000000	113.671000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79.000000	4357.948718	4389.743590	4406.666667	3714.358974	4380.512821	4609.230769	4631.282051	4523.589744	4025.128205	4098.461538	4519.487179	4439.487179	4271.282051	3960.000000	1727.000000	1677.000000	113.686000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80.000000	4357.948718	4388.717949	4406.153846	3714.871795	4381.538462	4609.230769	4630.256410	4526.153846	4025.641026	4098.974359	4519.487179	4442.564103	4268.205128	3959.487179	1727.000000	1678.000000	113.686000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81.000000	4355.897436	4387.179487	4406.666667	3714.871795	4380.000000	4609.230769	4629.230769	4525.641026	4026.666667	4102.051282	4520.512821	4440.000000	4265.641026	3957.435897	1728.000000	1676.000000	113.702000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82.000000	4355.384615	4389.743590	4405.641026	3714.871795	4377.948718	4609.230769	4630.256410	4522.564103	4025.128205	4104.615385	4520.512821	4436.923077	4268.717949	3960.000000	1727.000000	1677.000000	113.702000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83.000000	4357.435897	4388.717949	4405.128205	3714.871795	4377.948718	4610.256410	4629.230769	4524.615385	4024.615385	4102.564103	4519.487179	4436.923077	4270.256410	3963.076923	1728.000000	1677.000000	113.718000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84.000000	4358.461538	4386.153846	4407.179487	3715.384615	4378.974359	4610.769231	4625.641026	4525.641026	4026.666667	4098.974359	4518.974359	4438.974359	4268.717949	3961.538462	1727.000000	1677.000000	113.718000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85.000000	4357.435897	4388.717949	4408.205128	3715.897436	4378.974359	4609.743590	4625.641026	4523.589744	4029.743590	4100.000000	4521.025641	4441.538462	4268.717949	3961.025641	1728.000000	1678.000000	113.733000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86.000000	4355.384615	4388.717949	4406.666667	3713.333333	4377.435897	4609.743590	4628.205128	4525.641026	4027.692308	4102.051282	4520.512821	4444.615385	4268.717949	3958.461538	1728.000000	1677.000000	113.733000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87.000000	4356.923077	4386.153846	4405.128205	3713.846154	4379.487179	4609.743590	4628.717949	4527.179487	4025.128205	4100.512821	4521.025641	4444.615385	4267.692308	3957.435897	1727.000000	1678.000000	113.753000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88.000000	4358.974359	4387.692308	4407.179487	3714.358974	4381.538462	4610.256410	4628.717949	4524.102564	4029.230769	4100.512821	4517.948718	4443.076923	4268.717949	3960.512821	1728.000000	1676.000000	113.753000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89.000000	4358.461538	4389.743590	4407.692308	3712.820513	4377.435897	4611.282051	4628.717949	4525.128205	4031.282051	4101.025641	4516.923077	4444.615385	4268.205128	3962.051282	1727.000000	1678.000000	113.769000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90.000000	4356.923077	4385.641026	4406.153846	3712.307692	4376.923077	4609.743590	4629.230769	4525.641026	4026.666667	4101.538462	4516.923077	4445.128205	4266.153846	3957.435897	1727.000000	1677.000000	113.769000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91.000000	4357.948718	4384.615385	4406.153846	3712.820513	4381.538462	4608.717949	4630.256410	4524.615385	4026.666667	4100.512821	4516.923077	4441.025641	4269.230769	3958.461538	1728.000000	1677.000000	113.785000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92.000000	4356.923077	4387.179487	4408.717949	3713.333333	4382.051282	4611.282051	4629.743590	4526.666667	4027.692308	4100.512821	4515.384615	4440.000000	4273.846154	3961.025641	1727.000000	1677.000000	113.785000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.000000	4357.435897	4388.717949	4407.179487	3714.871795	4381.025641	4611.794872	4628.717949	4526.153846	4024.102564	4101.538462	4518.974359	4443.076923	4271.794872	3960.000000	1727.000000	1677.000000	113.800000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.000000	4357.435897	4388.205128	4405.128205	3715.384615	4382.051282	4609.743590	4629.230769	4524.102564	4024.615385	4102.564103	4518.974359	4442.564103	4266.666667	3957.435897	1728.000000	1677.000000	113.800000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.000000	4358.461538	4388.717949	4406.666667	3714.871795	4382.051282	4610.256410	4630.256410	4525.128205	4028.205128	4102.564103	4517.435897	4440.000000	4267.179487	3957.948718	1727.000000	1677.000000	113.816000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.000000	4358.461538	4389.230769	4408.717949	3714.358974	4381.025641	4611.282051	4632.307692	4524.102564	4026.153846	4099.487179	4515.897436	4441.025641	4268.717949	3956.923077	1727.000000	1676.000000	113.816000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97.000000	4357.435897	4388.717949	4406.666667	3714.871795	4382.051282	4610.256410	4631.794872	4522.051282	4024.615385	4099.487179	4515.897436	4443.589744	4265.641026	3954.358974	1727.000000	1678.000000	113.831000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98.000000	4355.897436	4387.179487	4404.615385	3714.358974	4380.512821	4610.256410	4628.717949	4525.128205	4024.615385	4100.512821	4516.410256	4442.564103	4266.666667	3953.846154	1728.000000	1677.000000	113.831000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99.000000	4355.384615	4388.717949	4405.641026	3713.846154	4380.512821	4610.769231	4628.717949	4528.205128	4025.641026	4100.000000	4516.923077	4439.487179	4269.743590	3954.871795	1727.000000	1677.000000	113.847000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100.000000	4356.410256	4389.743590	4407.179487	3714.358974	4382.564103	4611.282051	4630.769231	4523.589744	4028.717949	4102.564103	4514.358974	4438.974359	4267.179487	3954.871795	1727.000000	1676.000000	113.847000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101.000000	4356.923077	4387.692308	4407.692308	3714.358974	4381.025641	4611.794872	4630.256410	4521.025641	4028.717949	4105.641026	4512.307692	4438.974359	4266.153846	3954.358974	1727.000000	1678.000000	113.863000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102.000000	4357.435897	4384.615385	4407.179487	3714.871795	4381.025641	4611.794872	4628.205128	4525.128205	4026.153846	4103.076923	4514.871795	4437.435897	4270.769231	3953.846154	1728.000000	1677.000000	113.867000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103.000000	4356.410256	4385.128205	4405.641026	3713.846154	4381.538462	4610.769231	4631.794872	4527.179487	4026.153846	4098.974359	4512.307692	4436.410256	4270.769231	3953.333333	1727.000000	1677.000000	113.867000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104.000000	4355.897436	4386.666667	4405.128205	3714.871795	4379.487179	4608.717949	4634.358974	4526.666667	4028.205128	4100.512821	4510.256410	4437.948718	4268.717949	3954.871795	1727.000000	1678.000000	113.883000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105.000000	4357.435897	4387.179487	4408.717949	3716.410256	4378.461538	4609.230769	4632.307692	4525.128205	4025.641026	4102.564103	4509.230769	4438.974359	4268.717949	3954.358974	1727.000000	1676.000000	113.883000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106.000000	4357.948718	4389.743590	4410.769231	3715.384615	4380.512821	4611.282051	4631.794872	4525.128205	4023.589744	4101.538462	4510.256410	4438.461538	4269.743590	3953.333333	1727.000000	1678.000000	113.899000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107.000000	4356.923077	4391.282051	4408.205128	3713.846154	4381.025641	4610.256410	4633.333333	4527.692308	4027.692308	4099.487179	4508.205128	4437.435897	4269.230769	3951.794872	1728.000000	1676.000000	113.899000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108.000000	4356.410256	4390.256410	4405.128205	3714.358974	4378.974359	4610.769231	4631.282051	4528.717949	4030.769231	4099.487179	4510.256410	4437.435897	4267.692308	3953.333333	1727.000000	1678.000000	113.914000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109.000000	4355.897436	4387.179487	4407.692308	3714.358974	4378.974359	4614.358974	4631.794872	4527.692308	4028.205128	4100.512821	4510.769231	4438.461538	4266.666667	3953.333333	1727.000000	1676.000000	113.914000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110.000000	4355.384615	4384.615385	4409.743590	3714.358974	4380.512821	4611.794872	4634.871795	4526.666667	4027.179487	4101.538462	4508.205128	4437.948718	4269.230769	3951.794872	1727.000000	1677.000000	113.930000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111.000000	4355.897436	4386.153846	4407.692308	3715.384615	4381.538462	4607.179487	4633.333333	4526.666667	4027.179487	4100.000000	4506.153846	4436.923077	4269.230769	3950.769231	1727.000000	1677.000000	113.930000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112.000000	4355.897436	4389.743590	4406.666667	3715.897436	4381.538462	4609.743590	4632.307692	4525.128205	4026.153846	4100.512821	4508.717949	4435.897436	4267.179487	3951.794872	1727.000000	1677.000000	113.946000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113.000000	4356.410256	4390.769231	4409.230769	3715.384615	4380.512821	4611.794872	4633.846154	4526.666667	4027.692308	4103.589744	4507.692308	4435.897436	4267.179487	3951.282051	1728.000000	1677.000000	113.946000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114.000000	4356.923077	4389.743590	4409.743590	3713.846154	4381.538462	4612.307692	4635.897436	4528.205128	4026.666667	4101.025641	4504.102564	4435.384615	4266.666667	3950.256410	1727.000000	1676.000000	113.961000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115.000000	4357.435897	4388.717949	4407.179487	3713.333333	4382.051282	4613.333333	4635.897436	4527.692308	4026.153846	4098.461538	4506.666667	4435.897436	4267.179487	3950.769231	1727.000000	1678.000000	113.961000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116.000000	4356.923077	4387.692308	4406.666667	3713.846154	4382.564103	4611.794872	4634.871795	4527.179487	4032.307692	4098.461538	4509.743590	4436.923077	4268.717949	3951.794872	1728.000000	1676.000000	113.977000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117.000000	4355.897436	4389.230769	4407.692308	3714.358974	4382.051282	4609.230769	4632.307692	4528.717949	4030.769231	4098.974359	4508.205128	4435.384615	4267.692308	3952.307692	1727.000000	1678.000000	113.981000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118.000000	4356.410256	4390.769231	4409.230769	3714.358974	4381.538462	4610.256410	4631.282051	4528.717949	4024.102564	4099.487179	4505.641026	4435.897436	4268.717949	3951.794872	1728.000000	1676.000000	113.981000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119.000000	4357.948718	4389.230769	4407.692308	3714.358974	4381.025641	4612.307692	4633.333333	4527.692308	4026.153846	4100.000000	4507.692308	4438.974359	4269.230769	3954.871795	1726.000000	1677.000000	113.997000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120.000000	4354.871795	4388.205128	4407.179487	3714.358974	4380.000000	4611.794872	4634.871795	4526.666667	4028.205128	4097.948718	4506.666667	4436.923077	4265.128205	3955.897436	1728.000000	1677.000000	113.997000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.000000	4352.820513	4387.179487	4409.743590	3714.358974	4381.538462	4609.743590	4633.333333	4526.153846	4025.641026	4100.512821	4508.205128	4431.794872	4264.615385	3951.282051	1727.000000	1677.000000	114.012000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122.000000	4355.384615	4387.179487	4409.743590	3714.871795	4382.564103	4610.769231	4632.307692	4528.717949	4028.717949	4107.179487	4508.205128	4433.846154	4268.205128	3948.717949	1727.000000	1677.000000	114.012000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123.000000	4357.948718	4389.743590	4406.666667	3714.871795	4381.538462	4613.333333	4634.358974	4528.205128	4031.282051	4103.076923	4509.230769	4437.435897	4268.205128	3954.871795	1727.000000	1677.000000	114.028000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124.000000	4357.948718	4389.230769	4407.692308	3714.358974	4381.538462	4611.794872	4634.358974	4526.153846	4027.179487	4098.461538	4509.230769	4437.948718	4268.205128	3954.871795	1727.000000	1677.000000	114.028000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.000000	4357.948718	4387.179487	4407.692308	3715.384615	4380.512821	4611.282051	4632.307692	4524.615385	4026.153846	4103.076923	4510.256410	4437.948718	4269.743590	3951.794872	1727.000000	1677.000000	114.044000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126.000000	4356.923077	4388.205128	4407.179487	3716.410256	4378.461538	4612.820513	4632.307692	4524.615385	4026.666667	4104.615385	4507.692308	4439.487179	4268.205128	3951.282051	1728.000000	1677.000000	114.059000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127.000000	4355.384615	4389.230769	4405.641026	3714.871795	4380.512821	4611.794872	4633.846154	4526.153846	4025.641026	4098.974359	4506.666667	4440.512821	4266.666667	3952.307692	1728.000000	1676.000000	114.059000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.000000	4354.871795	4387.179487	4405.128205	3713.846154	4384.102564	4611.282051	4632.820513	4526.666667	4024.615385	4097.435897	4508.205128	4437.948718	4267.179487	3951.794872	1727.000000	1678.000000	114.059000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000000	4354.871795	4387.692308	4405.641026	3714.871795	4384.102564	4613.846154	4631.282051	4524.615385	4026.666667	4098.974359	4509.230769	4434.358974	4268.717949	3953.333333	1728.000000	1677.000000	114.075000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.000000	4355.897436	4390.256410	4408.717949	3715.897436	4381.025641	4615.384615	4633.846154	4525.128205	4028.205128	4097.948718	4509.230769	4435.384615	4268.717949	3953.846154	1727.000000	1677.000000	114.075000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.000000	4354.871795	4390.256410	4407.179487	3714.871795	4380.512821	4611.794872	4634.871795	4528.717949	4026.153846	4100.000000	4510.256410	4437.435897	4269.743590	3952.307692	1728.000000	1677.000000	114.095000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.000000	4352.307692	4388.205128	4405.641026	3713.846154	4382.564103	4609.743590	4630.769231	4528.717949	4027.179487	4102.051282	4510.256410	4436.410256	4269.230769	3952.307692	1727.000000	1676.000000	114.095000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.000000	4353.846154	4388.205128	4409.230769	3714.871795	4382.564103	4612.820513	4630.256410	4525.641026	4029.230769	4100.512821	4510.256410	4435.897436	4268.205128	3952.307692	1727.000000	1678.000000	114.111000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000000	4357.435897	4390.256410	4408.205128	3715.384615	4380.512821	4613.333333	4634.358974	4526.153846	4028.205128	4101.025641	4511.794872	4438.461538	4268.717949	3950.769231	1728.000000	1677.000000	114.111000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.000000	4356.923077	4391.794872	4405.128205	3713.333333	4380.512821	4610.256410	4633.333333	4527.179487	4025.641026	4103.589744	4509.743590	4438.974359	4268.717949	3950.256410	1727.000000	1677.000000	114.126000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.000000	4355.384615	4389.230769	4406.666667	3713.333333	4380.512821	4609.743590	4627.692308	4525.128205	4026.666667	4101.538462	4508.205128	4437.435897	4267.179487	3954.871795	1727.000000	1676.000000	114.126000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.000000	4355.897436	4387.692308	4408.205128	3713.846154	4380.512821	4611.282051	4628.717949	4524.102564	4028.717949	4099.487179	4509.230769	4435.897436	4266.153846	3954.871795	1727.000000	1677.000000	114.142000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
