Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q
43.000000	4363.589744	4388.717949	4399.487179	3715.384615	4372.307692	4606.666667	4624.102564	4526.666667	4021.538462	4097.948718	4508.717949	4432.820513	4266.666667	3952.820513	1731.000000	1676.000000	66.657000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44.000000	4362.564103	4385.641026	4395.384615	3714.871795	4374.358974	4606.153846	4624.102564	4531.794872	4022.051282	4098.974359	4507.179487	4433.846154	4268.205128	3952.307692	1729.000000	1677.000000	66.657000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.000000	4359.487179	4388.205128	4395.897436	3713.333333	4372.307692	4606.153846	4625.128205	4529.743590	4025.128205	4100.000000	4506.666667	4435.384615	4266.153846	3951.282051	1732.000000	1676.000000	66.657000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46.000000	4362.564103	4391.794872	4397.948718	3712.820513	4369.743590	4606.666667	4624.615385	4527.692308	4024.615385	4096.923077	4505.641026	4435.384615	4267.179487	3952.820513	1730.000000	1676.000000	66.673000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47.000000	4365.641026	4387.692308	4395.897436	3712.820513	4372.307692	4607.692308	4624.615385	4529.743590	4024.102564	4095.897436	4505.128205	4435.897436	4266.666667	3953.333333	1730.000000	1677.000000	66.673000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48.000000	4362.564103	4385.641026	4394.871795	3710.769231	4374.358974	4610.769231	4625.641026	4528.717949	4024.102564	4097.435897	4506.153846	4436.923077	4267.179487	3951.794872	1730.000000	1676.000000	66.689000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49.000000	4360.000000	4386.666667	4396.923077	3710.769231	4371.282051	4607.692308	4625.128205	4528.205128	4022.051282	4098.461538	4505.641026	4434.358974	4267.692308	3952.307692	1730.000000	1676.000000	66.704000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50.000000	4362.564103	4387.692308	4395.384615	3714.358974	4370.256410	4605.128205	4623.589744	4530.256410	4023.589744	4099.487179	4504.615385	4432.820513	4267.179487	3955.384615	1730.000000	1676.000000	66.704000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51.000000	4364.102564	4385.641026	4394.358974	3714.358974	4370.769231	4607.692308	4623.589744	4528.717949	4026.153846	4096.923077	4506.153846	4433.846154	4266.153846	3954.358974	1731.000000	1677.000000	66.704000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.000000	4362.051282	4387.692308	4394.871795	3711.282051	4370.256410	4609.230769	4624.615385	4528.717949	4026.153846	4096.410256	4508.205128	4433.846154	4267.692308	3953.846154	1730.000000	1675.000000	66.720000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53.000000	4362.051282	4389.743590	4397.948718	3712.307692	4370.256410	4609.230769	4624.615385	4532.307692	4023.076923	4100.512821	4506.666667	4433.846154	4267.179487	3954.871795	1731.000000	1677.000000	66.735000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.000000	4363.076923	4388.205128	4397.948718	3711.794872	4371.282051	4609.230769	4626.153846	4533.333333	4022.051282	4100.000000	4505.128205	4433.333333	4266.666667	3953.846154	1732.000000	1676.000000	66.735000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55.000000	4363.589744	4385.641026	4396.410256	3709.743590	4370.256410	4608.205128	4625.128205	4527.692308	4023.589744	4095.897436	4506.153846	4433.846154	4266.666667	3951.794872	1730.000000	1676.000000	66.751000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56.000000	4363.589744	4385.641026	4396.410256	3712.820513	4369.743590	4607.179487	4622.564103	4527.692308	4026.153846	4096.923077	4508.717949	4434.358974	4267.692308	3950.769231	1731.000000	1676.000000	66.751000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57.000000	4363.589744	4386.666667	4397.948718	3714.871795	4370.769231	4607.692308	4624.102564	4532.307692	4025.128205	4099.487179	4509.230769	4434.358974	4265.128205	3949.743590	1730.000000	1676.000000	66.751000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58.000000	4362.564103	4390.769231	4395.897436	3712.307692	4372.307692	4608.205128	4625.641026	4533.846154	4021.538462	4098.461538	4506.153846	4433.846154	4265.128205	3951.794872	1731.000000	1677.000000	66.767000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.000000	4363.076923	4391.794872	4396.410256	3713.333333	4372.307692	4605.128205	4625.128205	4530.769231	4021.538462	4098.461538	4506.153846	4435.384615	4267.692308	3954.358974	1731.000000	1675.000000	66.782000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60.000000	4363.076923	4389.743590	4396.410256	3716.923077	4370.769231	4603.076923	4626.153846	4530.769231	4024.102564	4096.410256	4507.179487	4434.871795	4267.692308	3953.846154	1731.000000	1676.000000	66.782000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61.000000	4362.564103	4388.717949	4393.846154	3713.846154	4370.256410	4604.615385	4626.153846	4534.871795	4024.102564	4097.435897	4505.641026	4434.358974	4265.128205	3953.846154	1731.000000	1676.000000	66.782000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62.000000	4362.564103	4388.205128	4395.384615	3709.743590	4371.794872	4606.666667	4623.589744	4534.871795	4022.564103	4101.025641	4504.102564	4434.358974	4265.641026	3954.358974	1731.000000	1677.000000	66.798000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.000000	4364.102564	4386.666667	4397.948718	3711.794872	4372.307692	4607.179487	4625.128205	4530.769231	4022.564103	4098.974359	4505.128205	4435.384615	4268.205128	3952.820513	1730.000000	1676.000000	66.798000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64.000000	4363.076923	4386.153846	4396.410256	3712.820513	4372.307692	4607.179487	4628.205128	4529.743590	4023.589744	4095.897436	4506.153846	4436.410256	4265.641026	3952.820513	1730.000000	1677.000000	66.814000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65.000000	4362.564103	4387.179487	4396.410256	3710.769231	4372.820513	4606.153846	4626.153846	4529.230769	4024.102564	4098.461538	4506.666667	4434.358974	4266.153846	3953.333333	1731.000000	1676.000000	66.829000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66.000000	4363.076923	4386.666667	4398.974359	3709.743590	4373.333333	4605.641026	4623.589744	4528.205128	4025.128205	4102.051282	4506.153846	4433.846154	4268.205128	3952.307692	1730.000000	1676.000000	66.829000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67.000000	4363.589744	4388.717949	4395.384615	3709.743590	4372.820513	4609.230769	4624.102564	4529.230769	4024.615385	4096.923077	4504.102564	4434.871795	4269.743590	3952.307692	1731.000000	1677.000000	66.829000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68.000000	4363.589744	4389.230769	4393.846154	3711.282051	4371.794872	4610.769231	4625.128205	4531.282051	4022.564103	4093.333333	4506.666667	4435.897436	4268.205128	3951.794872	1730.000000	1676.000000	66.860000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69.000000	4364.102564	4387.692308	4395.384615	3713.846154	4372.820513	4608.717949	4625.128205	4530.256410	4024.615385	4098.461538	4509.230769	4432.307692	4267.179487	3953.333333	1731.000000	1677.000000	66.860000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70.000000	4363.076923	4387.692308	4395.897436	3714.871795	4372.820513	4607.692308	4625.128205	4527.179487	4024.615385	4099.487179	4507.179487	4431.794872	4266.666667	3953.846154	1731.000000	1676.000000	66.860000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71.000000	4362.564103	4389.230769	4393.846154	3710.769231	4370.769231	4607.692308	4626.153846	4529.743590	4023.589744	4098.461538	4505.641026	4435.384615	4268.717949	3953.846154	1730.000000	1677.000000	66.876000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.000000	4362.051282	4387.692308	4395.897436	3709.230769	4370.256410	4605.128205	4624.615385	4530.256410	4023.589744	4101.538462	4507.179487	4437.435897	4267.179487	3951.282051	1730.000000	1676.000000	66.876000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73.000000	4362.051282	4389.230769	4396.923077	3711.794872	4374.358974	4605.641026	4621.538462	4528.205128	4024.615385	4101.538462	4507.179487	4435.384615	4266.666667	3950.256410	1730.000000	1676.000000	66.876000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74.000000	4362.051282	4389.743590	4395.384615	3714.358974	4374.358974	4609.230769	4622.564103	4530.769231	4025.128205	4095.897436	4505.641026	4432.307692	4268.717949	3950.256410	1731.000000	1676.000000	66.892000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75.000000	4362.051282	4386.666667	4393.846154	3713.846154	4369.230769	4608.717949	4625.641026	4531.794872	4024.615385	4095.897436	4505.641026	4433.333333	4269.743590	3952.307692	1730.000000	1677.000000	66.907000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76.000000	4362.564103	4385.128205	4395.897436	3711.282051	4367.692308	4605.641026	4625.128205	4527.179487	4024.102564	4098.974359	4508.717949	4435.384615	4266.666667	3953.846154	1731.000000	1677.000000	66.907000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77.000000	4362.051282	4387.179487	4397.948718	3711.282051	4371.282051	4607.179487	4623.589744	4524.615385	4024.102564	4098.461538	4508.717949	4435.897436	4265.641026	3953.333333	1730.000000	1677.000000	66.923000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78.000000	4362.564103	4388.205128	4397.948718	3710.769231	4371.794872	4608.717949	4625.128205	4528.205128	4024.102564	4094.871795	4505.641026	4435.384615	4267.692308	3951.794872	1731.000000	1676.000000	66.923000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79.000000	4362.564103	4386.666667	4394.871795	3708.205128	4369.230769	4607.692308	4626.153846	4533.333333	4024.102564	4095.897436	4504.102564	4433.846154	4265.641026	3950.769231	1730.000000	1676.000000	66.923000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80.000000	4363.076923	4387.692308	4395.384615	3708.717949	4369.230769	4608.717949	4625.641026	4532.307692	4025.641026	4101.025641	4506.153846	4434.358974	4263.589744	3953.846154	1729.000000	1677.000000	66.939000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81.000000	4364.615385	4388.205128	4398.974359	3712.820513	4371.282051	4607.692308	4625.128205	4528.717949	4025.641026	4100.000000	4507.179487	4434.358974	4265.641026	3954.358974	1731.000000	1676.000000	66.954000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82.000000	4364.102564	4386.666667	4398.974359	3713.333333	4372.307692	4605.128205	4624.102564	4529.743590	4024.102564	4097.948718	4505.641026	4433.333333	4267.179487	3950.769231	1730.000000	1677.000000	66.954000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83.000000	4363.076923	4386.153846	4397.435897	3710.256410	4371.794872	4606.666667	4624.102564	4531.282051	4022.051282	4099.487179	4506.153846	4432.820513	4265.641026	3950.256410	1730.000000	1676.000000	66.954000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84.000000	4363.589744	4389.743590	4395.897436	3710.769231	4373.333333	4609.230769	4624.615385	4527.179487	4022.564103	4098.974359	4506.666667	4432.820513	4266.666667	3951.794872	1730.000000	1676.000000	66.970000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85.000000	4364.102564	4389.743590	4395.897436	3714.871795	4373.333333	4607.179487	4625.641026	4526.666667	4025.641026	4096.410256	4506.153846	4432.820513	4266.666667	3951.282051	1731.000000	1676.000000	66.985000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86.000000	4362.564103	4385.641026	4395.384615	3712.307692	4372.820513	4607.179487	4623.076923	4532.307692	4024.615385	4097.948718	4507.179487	4433.333333	4266.666667	3953.333333	1730.000000	1676.000000	66.985000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87.000000	4362.051282	4385.641026	4395.384615	3709.743590	4373.333333	4608.717949	4622.051282	4532.820513	4022.051282	4100.000000	4506.666667	4434.358974	4265.641026	3953.846154	1731.000000	1676.000000	67.001000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88.000000	4362.564103	4388.717949	4394.871795	3710.769231	4370.256410	4607.179487	4625.128205	4527.692308	4022.564103	4097.435897	4506.153846	4434.358974	4267.179487	3952.307692	1731.000000	1676.000000	67.001000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89.000000	4361.538462	4389.230769	4396.923077	3711.794872	4368.205128	4606.666667	4625.128205	4526.153846	4023.076923	4098.974359	4507.692308	4434.871795	4269.230769	3951.794872	1731.000000	1675.000000	67.001000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90.000000	4361.538462	4389.743590	4397.948718	3710.256410	4371.794872	4606.666667	4624.102564	4531.794872	4022.564103	4100.000000	4507.179487	4432.307692	4268.717949	3952.307692	1731.000000	1677.000000	67.017000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91.000000	4361.538462	4389.743590	4395.384615	3710.769231	4373.333333	4606.153846	4624.102564	4534.871795	4024.615385	4096.923077	4504.102564	4431.794872	4265.641026	3950.769231	1731.000000	1676.000000	67.032000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92.000000	4360.512821	4389.230769	4393.333333	3711.794872	4371.794872	4606.666667	4625.128205	4530.769231	4026.153846	4097.435897	4505.128205	4435.897436	4266.153846	3952.820513	1731.000000	1677.000000	67.032000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.000000	4360.512821	4388.205128	4395.897436	3713.333333	4373.846154	4606.153846	4625.128205	4528.205128	4023.076923	4097.435897	4507.692308	4435.384615	4267.179487	3954.358974	1731.000000	1676.000000	67.048000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.000000	4362.051282	4386.153846	4397.435897	3712.820513	4374.358974	4605.641026	4624.102564	4528.717949	4022.051282	4095.384615	4506.666667	4432.820513	4267.692308	3952.820513	1730.000000	1677.000000	67.048000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.000000	4362.564103	4385.128205	4395.897436	3710.256410	4371.794872	4604.615385	4624.615385	4528.717949	4023.589744	4098.974359	4505.128205	4434.358974	4269.230769	3952.820513	1731.000000	1676.000000	67.048000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.000000	4362.564103	4387.692308	4396.410256	3711.282051	4371.794872	4604.102564	4626.666667	4527.179487	4022.564103	4103.076923	4505.128205	4435.384615	4266.666667	3951.794872	1730.000000	1676.000000	67.064000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97.000000	4363.589744	4389.743590	4398.461538	3713.333333	4372.820513	4606.153846	4626.153846	4528.205128	4022.564103	4100.512821	4505.641026	4432.820513	4265.128205	3951.794872	1731.000000	1676.000000	67.079000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98.000000	4362.564103	4387.179487	4397.948718	3710.769231	4371.282051	4607.179487	4625.128205	4529.230769	4022.564103	4100.000000	4505.128205	4432.307692	4268.205128	3952.820513	1731.000000	1676.000000	67.079000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99.000000	4362.564103	4388.717949	4395.897436	3711.282051	4370.256410	4608.205128	4625.641026	4530.256410	4022.051282	4098.974359	4506.153846	4433.333333	4267.692308	3953.333333	1730.000000	1677.000000	67.095000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100.000000	4363.076923	4387.692308	4395.897436	3714.358974	4372.307692	4607.692308	4623.589744	4530.256410	4023.076923	4093.846154	4508.205128	4433.846154	4264.102564	3952.307692	1731.000000	1675.000000	67.095000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101.000000	4361.538462	4386.666667	4394.871795	3711.794872	4373.333333	4605.641026	4622.564103	4528.205128	4026.153846	4096.410256	4507.179487	4433.333333	4268.205128	3952.820513	1730.000000	1677.000000	67.110000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102.000000	4362.051282	4387.692308	4395.897436	3711.282051	4371.794872	4607.179487	4625.128205	4529.230769	4024.615385	4103.076923	4504.615385	4433.333333	4269.743590	3953.333333	1731.000000	1676.000000	67.110000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103.000000	4362.564103	4387.692308	4397.948718	3712.820513	4369.743590	4611.794872	4625.128205	4533.846154	4022.564103	4098.461538	4505.128205	4435.384615	4265.641026	3952.820513	1730.000000	1676.000000	67.126000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104.000000	4361.538462	4387.179487	4397.948718	3710.256410	4370.256410	4607.179487	4622.564103	4531.794872	4024.102564	4092.307692	4505.641026	4435.897436	4265.128205	3953.333333	1730.000000	1676.000000	67.126000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105.000000	4360.512821	4389.743590	4397.435897	3709.743590	4372.307692	4603.589744	4624.102564	4528.717949	4026.153846	4096.410256	4505.128205	4434.358974	4268.205128	3953.846154	1730.000000	1677.000000	67.142000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106.000000	4360.512821	4388.205128	4399.487179	3712.820513	4371.282051	4608.717949	4625.128205	4528.717949	4025.128205	4099.487179	4505.128205	4434.871795	4265.641026	3953.333333	1731.000000	1676.000000	67.142000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107.000000	4361.538462	4387.179487	4396.923077	3712.307692	4369.743590	4610.769231	4624.615385	4528.205128	4024.615385	4095.384615	4506.153846	4435.897436	4265.128205	3953.333333	1731.000000	1677.000000	67.157000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108.000000	4361.538462	4389.743590	4395.384615	3709.743590	4372.820513	4607.179487	4625.128205	4528.205128	4023.589744	4095.897436	4506.153846	4437.435897	4265.641026	3953.333333	1731.000000	1677.000000	67.157000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109.000000	4361.538462	4389.230769	4396.923077	3710.769231	4373.846154	4606.666667	4626.153846	4533.333333	4023.589744	4101.538462	4505.128205	4437.435897	4265.641026	3953.846154	1730.000000	1675.000000	67.173000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110.000000	4361.538462	4386.153846	4395.897436	3713.333333	4370.256410	4608.205128	4624.102564	4532.820513	4024.102564	4101.025641	4506.153846	4434.358974	4268.717949	3952.820513	1731.000000	1677.000000	67.173000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111.000000	4362.051282	4388.205128	4394.358974	3713.333333	4371.794872	4607.692308	4624.102564	4527.179487	4024.102564	4097.948718	4507.179487	4433.333333	4269.230769	3951.794872	1732.000000	1676.000000	67.173000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112.000000	4363.076923	4389.230769	4396.410256	3710.256410	4373.846154	4606.153846	4625.641026	4527.179487	4022.564103	4098.974359	4505.641026	4432.307692	4267.692308	3951.282051	1729.000000	1677.000000	67.189000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113.000000	4364.102564	4386.153846	4397.435897	3711.282051	4372.307692	4606.153846	4625.128205	4528.717949	4021.025641	4100.512821	4505.128205	4432.820513	4267.692308	3950.769231	1731.000000	1676.000000	67.204000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114.000000	4364.102564	4385.641026	4394.871795	3714.871795	4370.256410	4609.230769	4624.615385	4529.230769	4023.589744	4101.025641	4506.153846	4434.871795	4269.230769	3951.794872	1730.000000	1676.000000	67.204000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115.000000	4360.512821	4387.179487	4395.897436	3713.333333	4371.282051	4608.717949	4625.128205	4530.769231	4025.641026	4098.461538	4506.153846	4435.384615	4266.666667	3951.794872	1730.000000	1676.000000	67.220000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116.000000	4360.000000	4389.230769	4397.948718	3710.256410	4374.358974	4606.153846	4625.128205	4530.769231	4023.076923	4097.435897	4505.128205	4432.820513	4265.641026	3951.282051	1730.000000	1676.000000	67.220000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117.000000	4363.076923	4388.717949	4397.948718	3711.794872	4373.846154	4606.153846	4624.615385	4529.230769	4020.512821	4098.974359	4506.153846	4434.871795	4267.179487	3951.794872	1731.000000	1676.000000	67.220000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118.000000	4361.538462	4388.717949	4394.871795	3712.307692	4369.230769	4607.692308	4624.102564	4531.282051	4022.051282	4098.461538	4506.666667	4434.871795	4268.717949	3953.846154	1730.000000	1676.000000	67.235000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119.000000	4359.487179	4388.717949	4395.384615	3710.769231	4369.230769	4606.666667	4624.102564	4531.282051	4024.102564	4099.487179	4505.128205	4432.820513	4266.153846	3951.282051	1730.000000	1677.000000	67.251000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120.000000	4363.076923	4389.230769	4397.435897	3710.769231	4373.333333	4606.153846	4625.641026	4528.717949	4024.102564	4101.025641	4504.615385	4433.846154	4264.615385	3950.256410	1731.000000	1676.000000	67.251000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121.000000	4364.102564	4386.666667	4396.923077	3712.820513	4374.358974	4608.205128	4625.641026	4527.179487	4024.102564	4097.948718	4506.153846	4436.410256	4264.102564	3952.820513	1730.000000	1677.000000	67.267000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122.000000	4360.000000	4387.692308	4394.871795	3712.307692	4372.820513	4609.230769	4624.615385	4528.717949	4024.615385	4097.435897	4506.153846	4434.358974	4265.128205	3952.820513	1731.000000	1676.000000	67.267000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123.000000	4360.512821	4389.230769	4394.871795	3712.307692	4371.794872	4608.205128	4625.128205	4529.230769	4025.128205	4102.051282	4505.641026	4432.820513	4264.615385	3951.282051	1730.000000	1677.000000	67.282000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124.000000	4363.076923	4387.692308	4394.871795	3710.769231	4373.333333	4606.666667	4626.666667	4529.743590	4024.102564	4101.025641	4506.666667	4433.846154	4266.666667	3954.358974	1731.000000	1676.000000	67.282000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.000000	4362.564103	4385.641026	4395.897436	3711.282051	4375.384615	4606.666667	4624.615385	4528.717949	4021.538462	4096.410256	4506.666667	4435.384615	4270.769231	3955.897436	1730.000000	1676.000000	67.298000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126.000000	4362.051282	4388.717949	4396.410256	3712.307692	4372.307692	4608.717949	4622.051282	4529.230769	4021.025641	4097.435897	4507.179487	4434.358974	4270.769231	3952.820513	1730.000000	1676.000000	67.298000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127.000000	4362.564103	4391.282051	4394.358974	3713.333333	4368.205128	4609.230769	4624.615385	4532.307692	4023.589744	4100.000000	4508.205128	4434.871795	4266.666667	3952.820513	1731.000000	1676.000000	67.314000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128.000000	4362.564103	4389.230769	4395.897436	3713.333333	4370.769231	4608.205128	4626.153846	4530.256410	4024.102564	4100.512821	4507.179487	4434.358974	4265.128205	3955.384615	1731.000000	1676.000000	67.314000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000000	4362.051282	4389.230769	4398.461538	3712.307692	4373.846154	4607.692308	4623.589744	4526.153846	4023.589744	4096.923077	4506.153846	4431.794872	4267.179487	3953.846154	1730.000000	1676.000000	67.329000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
